timestamp_ms,event,epoch,bytes,latency_ms,mode
1785281648029,zero_rtt_available,0,0,0.280,0rtt
1785281648527,handshake_0rtt_accepted,0,0,498.481,0rtt
1785281648530,commit_cpu,1,0,2.030,0rtt
1785281648530,commit_net,1,518,0.126,0rtt
1785281651531,commit_cpu,2,0,1.833,0rtt
1785281651531,commit_net,2,518,0.109,0rtt
1785281654531,commit_cpu,3,0,1.770,0rtt
1785281654531,commit_net,3,518,0.141,0rtt
1785281657530,commit_cpu,4,0,1.903,0rtt
1785281657531,commit_net,4,518,0.113,0rtt
1785281660531,commit_cpu,5,0,1.668,0rtt
1785281660531,commit_net,5,518,0.104,0rtt
1785281663529,blackout_start,5,0,0.000,0rtt
1785281663533,commit_offline,6,0,0.000,0rtt
1785281666532,commit_offline,7,0,0.000,0rtt
1785281669532,commit_offline,8,0,0.000,0rtt
1785281672533,commit_offline,9,0,0.000,0rtt
1785281673530,blackout_end,9,0,0.000,0rtt
1785281673531,handshake_transcript_embedded,9,2054,0.121,0rtt
1785281674036,zero_rtt_available,0,0,505.581,0rtt
1785281674037,reconnect_handshake_0rtt_accepted,0,0,505.880,0rtt
1785281674040,commit_cpu,10,0,1.593,0rtt
1785281674041,commit_net,10,2572,0.211,0rtt
1785281677040,commit_cpu,11,0,1.690,0rtt
1785281677041,commit_net,11,518,0.123,0rtt
1785281680040,commit_cpu,12,0,1.517,0rtt
1785281680041,commit_net,12,518,0.203,0rtt
1785281683041,commit_cpu,13,0,1.592,0rtt
1785281683041,commit_net,13,518,0.145,0rtt
1785281686040,commit_cpu,14,0,1.652,0rtt
1785281686041,commit_net,14,518,0.148,0rtt
1785281689039,blackout_start,14,0,0.000,0rtt
1785281689042,commit_offline,15,0,0.000,0rtt
1785281692043,commit_offline,16,0,0.000,0rtt
1785281695043,commit_offline,17,0,0.000,0rtt
1785281698043,commit_offline,18,0,0.000,0rtt
1785281699041,blackout_end,18,0,0.000,0rtt
1785281699042,handshake_transcript_embedded,18,2054,0.177,0rtt
1785281699562,zero_rtt_available,0,0,520.709,0rtt
1785281699562,reconnect_handshake_0rtt_accepted,0,0,521.013,0rtt
1785281699566,commit_cpu,19,0,1.771,0rtt
1785281699567,commit_net,19,2572,0.161,0rtt
1785281702567,commit_cpu,20,0,1.806,0rtt
1785281702567,commit_net,20,518,0.109,0rtt
1785281705565,commit_cpu,21,0,0.676,0rtt
1785281705565,commit_net,21,518,0.070,0rtt
1785281708568,commit_cpu,22,0,2.239,0rtt
1785281708568,commit_net,22,518,0.137,0rtt
1785281711567,commit_cpu,23,0,1.817,0rtt
1785281711567,commit_net,23,518,0.109,0rtt
1785281714564,blackout_start,23,0,0.000,0rtt
1785281714568,commit_offline,24,0,0.000,0rtt
1785281717568,commit_offline,25,0,0.000,0rtt
1785281720569,commit_offline,26,0,0.000,0rtt
1785281723569,commit_offline,27,0,0.000,0rtt
1785281724567,blackout_end,27,0,0.000,0rtt
1785281724567,handshake_transcript_embedded,27,2054,0.124,0rtt
1785281725071,zero_rtt_available,0,0,503.918,0rtt
1785281725072,reconnect_handshake_0rtt_accepted,0,0,504.301,0rtt
1785281725076,commit_cpu,28,0,1.766,0rtt
1785281725076,commit_net,28,2572,0.169,0rtt
1785281728075,commit_cpu,29,0,1.763,0rtt
1785281728076,commit_net,29,518,0.110,0rtt
1785281731075,commit_cpu,30,0,1.707,0rtt
1785281731076,commit_net,30,518,0.133,0rtt
1785281734075,commit_cpu,31,0,1.662,0rtt
1785281734076,commit_net,31,518,0.100,0rtt
1785281737076,commit_cpu,32,0,1.823,0rtt
1785281737076,commit_net,32,518,0.143,0rtt
1785281737987,done,32,0,0.000,0rtt
