timestamp_ms,event,epoch,bytes,latency_ms,mode
1783864455714,handshake,0,0,5.845,1rtt
1783864455806,commit,1,518,91.154,1rtt
1783864465808,commit,2,518,92.414,1rtt
1783864475808,commit,3,518,92.701,1rtt
1783864485809,commit,4,518,92.922,1rtt
1783864495807,commit,5,518,92.040,1rtt
1783864505806,commit,6,518,90.466,1rtt
1783864515716,done,6,0,0.000,1rtt
