timestamp_ms,event,epoch,bytes,latency_ms,mode
1783895103698,handshake,0,0,530.954,1rtt
1783895104308,commit,1,518,607.995,1rtt
1783895114307,commit,2,518,606.809,1rtt
1783895124307,commit,3,518,606.867,1rtt
1783895134309,commit,4,518,609.085,1rtt
1783895144382,commit,5,518,682.894,1rtt
1783895154307,commit,6,518,607.067,1rtt
1783895163700,done,6,0,0.000,1rtt
