timestamp_ms,event,epoch,bytes,latency_ms,mode
1783895484654,handshake,0,0,2606.350,1rtt
1783895487349,commit,1,518,2693.587,1rtt
1783895497361,commit,2,518,2705.420,1rtt
1783895507321,commit,3,518,2665.929,1rtt
1783895517321,commit,4,518,2666.320,1rtt
1783895527343,commit,5,518,2687.612,1rtt
1783895537365,commit,6,518,2710.186,1rtt
1783895544655,done,6,0,0.000,1rtt
