timestamp_ms,event,epoch,bytes,latency_ms,mode
1785282098671,commit_offline,24,0,0.000,0rtt
1785282099671,commit_offline,25,0,0.000,0rtt
1785282100669,blackout_end,25,0,0.000,0rtt
1785282100670,handshake_transcript_embedded,25,5135,0.286,0rtt
1785282101182,zero_rtt_available,0,0,512.972,0rtt
1785282101183,reconnect_handshake_0rtt_accepted,0,0,513.240,0rtt
1785282101187,commit_cpu,26,0,1.633,0rtt
1785282101187,commit_net,26,5653,0.214,0rtt
1785282102187,commit_cpu,27,0,2.296,0rtt
1785282102187,commit_net,27,518,0.132,0rtt
1785282103186,commit_cpu,28,0,1.531,0rtt
1785282103186,commit_net,28,518,0.118,0rtt
1785282104186,commit_cpu,29,0,1.431,0rtt
1785282104186,commit_net,29,518,0.182,0rtt
1785282105185,commit_cpu,30,0,1.543,0rtt
1785282105186,commit_net,30,518,0.151,0rtt
1785282106186,commit_cpu,31,0,1.586,0rtt
1785282106186,commit_net,31,518,0.170,0rtt
1785282107187,commit_cpu,32,0,2.670,0rtt
1785282107187,commit_net,32,518,0.161,0rtt
1785282108187,commit_cpu,33,0,2.026,0rtt
1785282108187,commit_net,33,518,0.149,0rtt
1785282109186,commit_cpu,34,0,1.910,0rtt
1785282109186,commit_net,34,518,0.117,0rtt
1785282110186,commit_cpu,35,0,1.752,0rtt
1785282110186,commit_net,35,518,0.134,0rtt
1785282111186,commit_cpu,36,0,1.602,0rtt
1785282111187,commit_net,36,518,0.149,0rtt
1785282112187,commit_cpu,37,0,2.045,0rtt
1785282112187,commit_net,37,518,0.124,0rtt
1785282113187,commit_cpu,38,0,2.357,0rtt
1785282113187,commit_net,38,518,0.124,0rtt
1785282114186,commit_cpu,39,0,1.604,0rtt
1785282114187,commit_net,39,518,0.120,0rtt
1785282115186,commit_cpu,40,0,1.715,0rtt
1785282115187,commit_net,40,518,0.118,0rtt
1785282116185,blackout_start,40,0,0.000,0rtt
1785282116188,commit_offline,41,0,0.000,0rtt
1785282117188,commit_offline,42,0,0.000,0rtt
1785282118188,commit_offline,43,0,0.000,0rtt
1785282119189,commit_offline,44,0,0.000,0rtt
1785282120188,commit_offline,45,0,0.000,0rtt
1785282121188,commit_offline,46,0,0.000,0rtt
1785282122188,commit_offline,47,0,0.000,0rtt
1785282123187,commit_offline,48,0,0.000,0rtt
1785282124188,commit_offline,49,0,0.000,0rtt
1785282125188,commit_offline,50,0,0.000,0rtt
1785282126186,blackout_end,50,0,0.000,0rtt
1785282126187,handshake_transcript_embedded,50,5135,0.134,0rtt
1785282126708,zero_rtt_available,0,0,521.589,0rtt
1785282126708,reconnect_handshake_0rtt_accepted,0,0,521.861,0rtt
1785282126712,commit_cpu,51,0,1.354,0rtt
1785282126712,commit_net,51,5653,0.166,0rtt
1785282127712,commit_cpu,52,0,1.790,0rtt
1785282127713,commit_net,52,518,0.116,0rtt
1785282128711,commit_cpu,53,0,0.779,0rtt
1785282128711,commit_net,53,518,0.061,0rtt
1785282129711,commit_cpu,54,0,1.213,0rtt
1785282129712,commit_net,54,518,0.116,0rtt
1785282130711,commit_cpu,55,0,0.895,0rtt
1785282130711,commit_net,55,518,0.094,0rtt
1785282131712,commit_cpu,56,0,1.437,0rtt
1785282131712,commit_net,56,518,0.116,0rtt
1785282132712,commit_cpu,57,0,1.207,0rtt
1785282132712,commit_net,57,518,0.115,0rtt
1785282133712,commit_cpu,58,0,1.618,0rtt
1785282133712,commit_net,58,518,0.112,0rtt
1785282134712,commit_cpu,59,0,1.183,0rtt
1785282134712,commit_net,59,518,0.100,0rtt
1785282135713,commit_cpu,60,0,2.058,0rtt
1785282135713,commit_net,60,518,0.141,0rtt
1785282136711,commit_cpu,61,0,1.370,0rtt
1785282136711,commit_net,61,518,0.088,0rtt
1785282137712,commit_cpu,62,0,1.602,0rtt
1785282137713,commit_net,62,518,0.178,0rtt
1785282138712,commit_cpu,63,0,1.862,0rtt
1785282138712,commit_net,63,518,0.120,0rtt
1785282139712,commit_cpu,64,0,1.184,0rtt
1785282139712,commit_net,64,518,0.102,0rtt
1785282140712,commit_cpu,65,0,1.560,0rtt
1785282140712,commit_net,65,518,0.101,0rtt
1785282141710,blackout_start,65,0,0.000,0rtt
1785282141715,commit_offline,66,0,0.000,0rtt
1785282142714,commit_offline,67,0,0.000,0rtt
1785282143715,commit_offline,68,0,0.000,0rtt
1785282144714,commit_offline,69,0,0.000,0rtt
1785282145714,commit_offline,70,0,0.000,0rtt
1785282146714,commit_offline,71,0,0.000,0rtt
1785282147714,commit_offline,72,0,0.000,0rtt
1785282148715,commit_offline,73,0,0.000,0rtt
1785282149715,commit_offline,74,0,0.000,0rtt
1785282150714,commit_offline,75,0,0.000,0rtt
1785282151713,blackout_end,75,0,0.000,0rtt
1785282151713,handshake_transcript_embedded,75,5135,0.133,0rtt
1785282152220,zero_rtt_available,0,0,506.470,0rtt
1785282152220,reconnect_handshake_0rtt_accepted,0,0,506.854,0rtt
1785282152224,commit_cpu,76,0,1.549,0rtt
1785282152225,commit_net,76,5653,0.180,0rtt
1785282153224,commit_cpu,77,0,1.841,0rtt
1785282153224,commit_net,77,518,0.130,0rtt
1785282154224,commit_cpu,78,0,1.768,0rtt
1785282154225,commit_net,78,518,0.126,0rtt
1785282155223,commit_cpu,79,0,1.475,0rtt
1785282155224,commit_net,79,518,0.114,0rtt
1785282156225,commit_cpu,80,0,1.789,0rtt
1785282156225,commit_net,80,518,0.147,0rtt
1785282157224,commit_cpu,81,0,1.722,0rtt
1785282157225,commit_net,81,518,0.144,0rtt
1785282158224,commit_cpu,82,0,1.644,0rtt
1785282158224,commit_net,82,518,0.193,0rtt
1785282159225,commit_cpu,83,0,1.986,0rtt
1785282159225,commit_net,83,518,0.131,0rtt
1785282160225,commit_cpu,84,0,2.406,0rtt
1785282160225,commit_net,84,518,0.163,0rtt
1785282161225,commit_cpu,85,0,2.260,0rtt
1785282161226,commit_net,85,518,0.156,0rtt
1785282162224,commit_cpu,86,0,1.663,0rtt
1785282162225,commit_net,86,518,0.154,0rtt
1785282163224,commit_cpu,87,0,2.309,0rtt
1785282163225,commit_net,87,518,0.145,0rtt
1785282164224,commit_cpu,88,0,1.799,0rtt
1785282164225,commit_net,88,518,0.118,0rtt
1785282165106,done,88,0,0.000,0rtt
