timestamp_ms,event,epoch,bytes,latency_ms,mode
1785240192733,zero_rtt_available,0,0,0.952,0rtt
1785240714721,handshake_0rtt_accepted,0,0,521988.865,0rtt
1785240714724,commit_cpu,1,0,0.601,0rtt
1785240714724,commit_net,1,518,0.046,0rtt
1785240715725,commit_cpu,2,0,1.258,0rtt
1785240715725,commit_net,2,1027,0.107,0rtt
1785240716724,commit_cpu,3,0,1.333,0rtt
1785240716724,commit_net,3,1545,0.115,0rtt
1785240717724,commit_cpu,4,0,1.284,0rtt
1785240717725,commit_net,4,2054,0.107,0rtt
1785240718724,commit_cpu,5,0,1.187,0rtt
1785240718724,commit_net,5,2572,0.117,0rtt
1785240719723,commit_cpu,6,0,0.516,0rtt
1785240719723,commit_net,6,3081,0.056,0rtt
1785240720724,commit_cpu,7,0,0.609,0rtt
1785240720724,commit_net,7,3599,0.067,0rtt
1785240721724,commit_cpu,8,0,0.525,0rtt
1785240721724,commit_net,8,4108,0.181,0rtt
1785240722725,commit_cpu,9,0,1.157,0rtt
1785240722725,commit_net,9,4626,0.122,0rtt
1785240723724,commit_cpu,10,0,0.640,0rtt
1785240723724,commit_net,10,5135,0.725,0rtt
1785240724724,commit_cpu,11,0,0.876,0rtt
1785240724724,commit_net,11,5653,0.183,0rtt
1785240725725,commit_cpu,12,0,1.226,0rtt
1785240725725,commit_net,12,6162,0.951,0rtt
1785240726725,commit_cpu,13,0,1.188,0rtt
1785240726725,commit_net,13,6680,0.610,0rtt
1785240727727,commit_cpu,14,0,0.860,0rtt
1785240727727,commit_net,14,7189,3.853,0rtt
1785240728725,commit_cpu,15,0,1.133,0rtt
1785240728725,commit_net,15,7707,1.358,0rtt
1785240729723,blackout_start,15,0,0.000,0rtt
1785240729726,commit_offline,16,0,0.000,0rtt
1785240730727,commit_offline,17,0,0.000,0rtt
1785240731726,commit_offline,18,0,0.000,0rtt
1785240732726,commit_offline,19,0,0.000,0rtt
1785240733726,commit_offline,20,0,0.000,0rtt
1785240734726,commit_offline,21,0,0.000,0rtt
1785240735725,commit_offline,22,0,0.000,0rtt
1785240736725,commit_offline,23,0,0.000,0rtt
1785240737725,commit_offline,24,0,0.000,0rtt
1785240738726,commit_offline,25,0,0.000,0rtt
1785240739724,blackout_end,25,0,0.000,0rtt
1785240969735,handshake_transcript_embedded,25,12842,0.239,0rtt
1785241449992,zero_rtt_available,0,0,480256.961,0rtt
1785241449993,reconnect_handshake_0rtt_accepted,0,0,480257.583,0rtt
1785241449996,commit_cpu,26,0,2.430,0rtt
1785241449996,commit_net,26,13351,0.223,0rtt
1785241450996,commit_cpu,27,0,1.575,0rtt
1785241450996,commit_net,27,13869,0.306,0rtt
1785241451996,commit_cpu,28,0,1.764,0rtt
1785241451996,commit_net,28,14378,0.241,0rtt
1785241452996,commit_cpu,29,0,1.595,0rtt
1785241452996,commit_net,29,14896,0.240,0rtt
1785241453996,commit_cpu,30,0,1.554,0rtt
1785241453996,commit_net,30,15405,0.331,0rtt
1785241454995,commit_cpu,31,0,0.503,0rtt
1785241454995,commit_net,31,15923,0.147,0rtt
1785241455996,commit_cpu,32,0,1.608,0rtt
1785241455997,commit_net,32,16432,0.397,0rtt
1785241456996,commit_cpu,33,0,1.682,0rtt
1785241456996,commit_net,33,16950,0.229,0rtt
1785241457996,commit_cpu,34,0,1.549,0rtt
1785241457997,commit_net,34,17459,0.505,0rtt
1785241458996,commit_cpu,35,0,1.554,0rtt
1785241458996,commit_net,35,17977,0.237,0rtt
1785241459995,commit_cpu,36,0,0.893,0rtt
1785241459995,commit_net,36,18486,0.255,0rtt
1785241460996,commit_cpu,37,0,1.555,0rtt
1785241460997,commit_net,37,19004,0.606,0rtt
1785241461996,commit_cpu,38,0,1.505,0rtt
1785241461996,commit_net,38,19513,0.542,0rtt
1785241462995,commit_cpu,39,0,0.927,0rtt
1785241462995,commit_net,39,20031,0.277,0rtt
1785241463996,commit_cpu,40,0,1.389,0rtt
1785241463996,commit_net,40,20031,0.265,0rtt
1785241464994,blackout_start,40,0,0.000,0rtt
1785241464998,commit_offline,41,0,0.000,0rtt
1785241465998,commit_offline,42,0,0.000,0rtt
1785241466997,commit_offline,43,0,0.000,0rtt
1785241467997,commit_offline,44,0,0.000,0rtt
1785241468996,commit_offline,45,0,0.000,0rtt
1785241469998,commit_offline,46,0,0.000,0rtt
1785241470997,commit_offline,47,0,0.000,0rtt
1785241471997,commit_offline,48,0,0.000,0rtt
1785241472997,commit_offline,49,0,0.000,0rtt
1785241473998,commit_offline,50,0,0.000,0rtt
1785241474996,blackout_end,50,0,0.000,0rtt
1785241705010,handshake_transcript_embedded,50,20031,0.479,0rtt
1785242605012,reconnect_attempt_timed_out,50,0,900002.588,0rtt
1785242605013,done,50,0,0.000,0rtt
