timestamp_ms,event,epoch,bytes,latency_ms,mode
1785111576218,commit_offline,22,0,0.000,0rtt
1785111577219,commit_offline,23,0,0.000,0rtt
1785111578219,commit_offline,24,0,0.000,0rtt
1785111579219,commit_offline,25,0,0.000,0rtt
1785111580217,blackout_end,25,0,0.000,0rtt
1785111580218,handshake_transcript_embedded,25,5135,0.208,0rtt
1785111580262,zero_rtt_available,0,0,44.384,0rtt
1785111580262,reconnect_handshake_0rtt_accepted,0,0,44.708,0rtt
1785111580267,commit_cpu,26,0,1.714,0rtt
1785111580267,commit_net,26,5653,0.743,0rtt
1785111581266,commit_cpu,27,0,1.928,0rtt
1785111581266,commit_net,27,518,0.135,0rtt
1785111582265,commit_cpu,28,0,1.680,0rtt
1785111582266,commit_net,28,518,0.105,0rtt
1785111583266,commit_cpu,29,0,1.512,0rtt
1785111583266,commit_net,29,518,0.184,0rtt
1785111584266,commit_cpu,30,0,1.766,0rtt
1785111584266,commit_net,30,518,0.132,0rtt
1785111585265,commit_cpu,31,0,1.486,0rtt
1785111585265,commit_net,31,518,0.147,0rtt
1785111586265,commit_cpu,32,0,1.669,0rtt
1785111586266,commit_net,32,518,0.116,0rtt
1785111587265,commit_cpu,33,0,1.522,0rtt
1785111587266,commit_net,33,518,0.144,0rtt
1785111588265,commit_cpu,34,0,1.567,0rtt
1785111588266,commit_net,34,518,0.139,0rtt
1785111589266,commit_cpu,35,0,1.574,0rtt
1785111589266,commit_net,35,518,0.119,0rtt
1785111590266,commit_cpu,36,0,1.995,0rtt
1785111590266,commit_net,36,518,0.102,0rtt
1785111591266,commit_cpu,37,0,1.716,0rtt
1785111591267,commit_net,37,518,0.165,0rtt
1785111592265,commit_cpu,38,0,1.617,0rtt
1785111592266,commit_net,38,518,0.108,0rtt
1785111593266,commit_cpu,39,0,1.632,0rtt
1785111593266,commit_net,39,518,0.131,0rtt
1785111594266,commit_cpu,40,0,1.680,0rtt
1785111594266,commit_net,40,518,0.115,0rtt
1785111595265,blackout_start,40,0,0.000,0rtt
1785111595269,commit_offline,41,0,0.000,0rtt
1785111596269,commit_offline,42,0,0.000,0rtt
1785111597269,commit_offline,43,0,0.000,0rtt
1785111598269,commit_offline,44,0,0.000,0rtt
1785111599270,commit_offline,45,0,0.000,0rtt
1785111600269,commit_offline,46,0,0.000,0rtt
1785111601269,commit_offline,47,0,0.000,0rtt
1785111602269,commit_offline,48,0,0.000,0rtt
1785111603269,commit_offline,49,0,0.000,0rtt
1785111604269,commit_offline,50,0,0.000,0rtt
1785111605267,blackout_end,50,0,0.000,0rtt
1785111605268,handshake_transcript_embedded,50,5135,0.119,0rtt
1785111605310,zero_rtt_available,0,0,42.405,0rtt
1785111605311,reconnect_handshake_0rtt_accepted,0,0,42.707,0rtt
1785111605315,commit_cpu,51,0,1.844,0rtt
1785111605315,commit_net,51,5653,0.284,0rtt
1785111606315,commit_cpu,52,0,1.913,0rtt
1785111606316,commit_net,52,518,0.151,0rtt
1785111607315,commit_cpu,53,0,1.782,0rtt
1785111607315,commit_net,53,518,0.104,0rtt
1785111608315,commit_cpu,54,0,1.859,0rtt
1785111608315,commit_net,54,518,0.131,0rtt
1785111609315,commit_cpu,55,0,1.714,0rtt
1785111609315,commit_net,55,518,0.100,0rtt
1785111610314,commit_cpu,56,0,1.639,0rtt
1785111610315,commit_net,56,518,0.117,0rtt
1785111611315,commit_cpu,57,0,1.821,0rtt
1785111611316,commit_net,57,518,0.120,0rtt
1785111612315,commit_cpu,58,0,1.780,0rtt
1785111612315,commit_net,58,518,0.124,0rtt
1785111613315,commit_cpu,59,0,1.630,0rtt
1785111613315,commit_net,59,518,0.103,0rtt
1785111614316,commit_cpu,60,0,2.513,0rtt
1785111614316,commit_net,60,518,0.166,0rtt
1785111615315,commit_cpu,61,0,1.739,0rtt
1785111615315,commit_net,61,518,0.107,0rtt
1785111616315,commit_cpu,62,0,1.863,0rtt
1785111616315,commit_net,62,518,0.138,0rtt
1785111617315,commit_cpu,63,0,1.715,0rtt
1785111617315,commit_net,63,518,0.099,0rtt
1785111618316,commit_cpu,64,0,2.301,0rtt
1785111618316,commit_net,64,518,0.169,0rtt
1785111619315,commit_cpu,65,0,1.954,0rtt
1785111619315,commit_net,65,518,0.101,0rtt
1785111620313,blackout_start,65,0,0.000,0rtt
1785111620316,commit_offline,66,0,0.000,0rtt
1785111621317,commit_offline,67,0,0.000,0rtt
1785111622317,commit_offline,68,0,0.000,0rtt
1785111623316,commit_offline,69,0,0.000,0rtt
1785111624317,commit_offline,70,0,0.000,0rtt
1785111625317,commit_offline,71,0,0.000,0rtt
1785111626317,commit_offline,72,0,0.000,0rtt
1785111627316,commit_offline,73,0,0.000,0rtt
1785111628318,commit_offline,74,0,0.000,0rtt
1785111629317,commit_offline,75,0,0.000,0rtt
1785111630315,blackout_end,75,0,0.000,0rtt
1785111630316,handshake_transcript_embedded,75,5135,0.202,0rtt
1785111630359,zero_rtt_available,0,0,42.976,0rtt
1785111630359,reconnect_handshake_0rtt_accepted,0,0,43.272,0rtt
1785111630363,commit_cpu,76,0,1.873,0rtt
1785111630364,commit_net,76,5653,0.218,0rtt
1785111631363,commit_cpu,77,0,1.761,0rtt
1785111631363,commit_net,77,518,0.123,0rtt
1785111632363,commit_cpu,78,0,1.836,0rtt
1785111632363,commit_net,78,518,0.099,0rtt
1785111633363,commit_cpu,79,0,2.504,0rtt
1785111633364,commit_net,79,518,0.182,0rtt
1785111634363,commit_cpu,80,0,1.797,0rtt
1785111634363,commit_net,80,518,0.115,0rtt
1785111635363,commit_cpu,81,0,1.672,0rtt
1785111635363,commit_net,81,518,0.128,0rtt
1785111636363,commit_cpu,82,0,1.704,0rtt
1785111636363,commit_net,82,518,0.172,0rtt
1785111637363,commit_cpu,83,0,1.848,0rtt
1785111637363,commit_net,83,518,0.217,0rtt
1785111638363,commit_cpu,84,0,1.810,0rtt
1785111638363,commit_net,84,518,0.105,0rtt
1785111639362,commit_cpu,85,0,1.716,0rtt
1785111639363,commit_net,85,518,0.157,0rtt
1785111640363,commit_cpu,86,0,1.788,0rtt
1785111640363,commit_net,86,518,0.106,0rtt
1785111641364,commit_cpu,87,0,2.809,0rtt
1785111641364,commit_net,87,518,0.132,0rtt
1785111642363,commit_cpu,88,0,1.926,0rtt
1785111642363,commit_net,88,518,0.107,0rtt
1785111643363,commit_cpu,89,0,1.636,0rtt
1785111643363,commit_net,89,518,0.118,0rtt
1785111644363,commit_cpu,90,0,1.742,0rtt
1785111644363,commit_net,90,518,0.105,0rtt
1785111645127,done,90,0,0.000,0rtt
