timestamp_ms,event,epoch,bytes,latency_ms,mode
1785353295061,zero_rtt_available,0,0,1301.316,0rtt
1785353295061,control_stream_0rtt,0,0,0.000,0rtt
1785353297649,handshake_confirmed,0,0,3890.084,0rtt
1785353322672,zero_rtt_available,0,0,10034.029,0rtt
1785353322673,control_stream_0rtt,0,0,0.000,0rtt
1785353325264,reconnect_handshake_confirmed,9,0,12625.620,0rtt
1785353350315,zero_rtt_available,0,0,10029.358,0rtt
1785353350315,control_stream_0rtt,0,0,0.000,0rtt
1785353352901,reconnect_handshake_confirmed,18,0,12615.870,0rtt
1785353377950,zero_rtt_available,0,0,10015.603,0rtt
1785353377951,control_stream_0rtt,0,0,0.000,0rtt
1785353380526,reconnect_handshake_confirmed,27,0,12591.304,0rtt
1785353405558,zero_rtt_available,0,0,10043.278,0rtt
1785353405559,control_stream_0rtt,0,0,0.000,0rtt
1785353408150,reconnect_handshake_confirmed,36,0,12635.158,0rtt
1785353415025,done,0,0,0.000,0rtt
