timestamp_ms,event,epoch,bytes,latency_ms,mode
1785353203431,commit_cpu,29,0,1.901,0rtt
1785353203432,commit_net,29,1545,0.109,0rtt
1785353204431,commit_cpu,30,0,1.645,0rtt
1785353204431,commit_net,30,1545,0.112,0rtt
1785353205431,commit_cpu,31,0,1.649,0rtt
1785353205432,commit_net,31,1545,0.112,0rtt
1785353206430,commit_cpu,32,0,1.644,0rtt
1785353206431,commit_net,32,1545,0.110,0rtt
1785353207431,commit_cpu,33,0,1.714,0rtt
1785353207431,commit_net,33,1545,0.112,0rtt
1785353208433,commit_cpu,34,0,3.013,0rtt
1785353208433,commit_net,34,1545,0.181,0rtt
1785353209431,commit_cpu,35,0,1.765,0rtt
1785353209431,commit_net,35,1545,0.119,0rtt
1785353210431,commit_cpu,36,0,1.770,0rtt
1785353210432,commit_net,36,1545,0.115,0rtt
1785353211431,commit_cpu,37,0,1.715,0rtt
1785353211431,commit_net,37,1545,0.116,0rtt
1785353212432,commit_cpu,38,0,2.178,0rtt
1785353212432,commit_net,38,1545,0.128,0rtt
1785353213432,commit_cpu,39,0,2.554,0rtt
1785353213432,commit_net,39,1545,0.141,0rtt
1785353214431,commit_cpu,40,0,1.706,0rtt
1785353214432,commit_net,40,1545,0.123,0rtt
1785353215429,blackout_start,40,0,0.000,0rtt
1785353215433,commit_offline,41,0,0.000,0rtt
1785353216433,commit_offline,42,0,0.000,0rtt
1785353217433,commit_offline,43,0,0.000,0rtt
1785353218433,commit_offline,44,0,0.000,0rtt
1785353219433,commit_offline,45,0,0.000,0rtt
1785353220433,commit_offline,46,0,0.000,0rtt
1785353221433,commit_offline,47,0,0.000,0rtt
1785353222433,commit_offline,48,0,0.000,0rtt
1785353223433,commit_offline,49,0,0.000,0rtt
1785353224433,commit_offline,50,0,0.000,0rtt
1785353225431,blackout_end,50,0,0.000,0rtt
1785353225432,handshake_transcript_embedded,50,6162,0.119,0rtt
1785353228081,zero_rtt_available,0,0,2648.897,0rtt
1785353228081,reconnect_handshake_0rtt_accepted,0,0,2649.244,0rtt
1785353228085,commit_cpu,51,0,1.734,0rtt
1785353228086,commit_net,51,6680,0.287,0rtt
1785353229085,commit_cpu,52,0,1.553,0rtt
1785353229085,commit_net,52,7189,0.169,0rtt
1785353230084,commit_cpu,53,0,1.401,0rtt
1785353230084,commit_net,53,7707,0.172,0rtt
1785353231085,commit_cpu,54,0,1.726,0rtt
1785353231085,commit_net,54,1545,0.125,0rtt
1785353232085,commit_cpu,55,0,1.709,0rtt
1785353232086,commit_net,55,1545,0.128,0rtt
1785353233085,commit_cpu,56,0,1.645,0rtt
1785353233086,commit_net,56,1545,0.130,0rtt
1785353234085,commit_cpu,57,0,1.565,0rtt
1785353234086,commit_net,57,1545,0.115,0rtt
1785353235085,commit_cpu,58,0,1.633,0rtt
1785353235085,commit_net,58,1545,0.125,0rtt
1785353236085,commit_cpu,59,0,1.572,0rtt
1785353236085,commit_net,59,1545,0.119,0rtt
1785353237085,commit_cpu,60,0,1.488,0rtt
1785353237086,commit_net,60,1545,0.109,0rtt
1785353238085,commit_cpu,61,0,1.565,0rtt
1785353238085,commit_net,61,1545,0.113,0rtt
1785353239085,commit_cpu,62,0,1.694,0rtt
1785353239086,commit_net,62,1545,0.123,0rtt
1785353240085,commit_cpu,63,0,1.584,0rtt
1785353240085,commit_net,63,1545,0.114,0rtt
1785353241085,commit_cpu,64,0,1.750,0rtt
1785353241086,commit_net,64,1545,0.125,0rtt
1785353242084,commit_cpu,65,0,1.574,0rtt
1785353242085,commit_net,65,1545,0.127,0rtt
1785353243083,blackout_start,65,0,0.000,0rtt
1785353243085,commit_offline,66,0,0.000,0rtt
1785353244086,commit_offline,67,0,0.000,0rtt
1785353245086,commit_offline,68,0,0.000,0rtt
1785353246086,commit_offline,69,0,0.000,0rtt
1785353247087,commit_offline,70,0,0.000,0rtt
1785353248086,commit_offline,71,0,0.000,0rtt
1785353249086,commit_offline,72,0,0.000,0rtt
1785353250086,commit_offline,73,0,0.000,0rtt
1785353251086,commit_offline,74,0,0.000,0rtt
1785353252085,commit_offline,75,0,0.000,0rtt
1785353253084,blackout_end,75,0,0.000,0rtt
1785353253085,handshake_transcript_embedded,75,6162,0.130,0rtt
1785353255732,zero_rtt_available,0,0,2647.234,0rtt
1785353255733,reconnect_handshake_0rtt_accepted,0,0,2647.965,0rtt
1785353255735,commit_cpu,76,0,2.015,0rtt
1785353255736,commit_net,76,6680,0.170,0rtt
1785353256736,commit_cpu,77,0,1.594,0rtt
1785353256736,commit_net,77,7189,0.470,0rtt
1785353257737,commit_cpu,78,0,2.069,0rtt
1785353257738,commit_net,78,7707,1.052,0rtt
1785353258736,commit_cpu,79,0,1.659,0rtt
1785353258736,commit_net,79,1545,0.302,0rtt
1785353259736,commit_cpu,80,0,1.524,0rtt
1785353259737,commit_net,80,1545,0.293,0rtt
1785353260736,commit_cpu,81,0,1.578,0rtt
1785353260736,commit_net,81,1545,0.280,0rtt
1785353261736,commit_cpu,82,0,1.582,0rtt
1785353261736,commit_net,82,1545,0.113,0rtt
1785353262736,commit_cpu,83,0,1.585,0rtt
1785353262736,commit_net,83,1545,0.130,0rtt
1785353263736,commit_cpu,84,0,1.656,0rtt
1785353263736,commit_net,84,1545,0.138,0rtt
1785353264736,commit_cpu,85,0,1.642,0rtt
1785353264736,commit_net,85,1545,0.116,0rtt
1785353265736,commit_cpu,86,0,1.579,0rtt
1785353265736,commit_net,86,1545,0.116,0rtt
1785353266736,commit_cpu,87,0,1.549,0rtt
1785353266736,commit_net,87,1545,0.118,0rtt
1785353267736,commit_cpu,88,0,1.564,0rtt
1785353267736,commit_net,88,1545,0.137,0rtt
1785353268736,commit_cpu,89,0,1.463,0rtt
1785353268736,commit_net,89,1545,0.102,0rtt
1785353269735,commit_cpu,90,0,1.611,0rtt
1785353269736,commit_net,90,1545,0.112,0rtt
1785353270734,blackout_start,90,0,0.000,0rtt
1785353270738,commit_offline,91,0,0.000,0rtt
1785353271737,commit_offline,92,0,0.000,0rtt
1785353272738,commit_offline,93,0,0.000,0rtt
1785353273737,commit_offline,94,0,0.000,0rtt
1785353274738,commit_offline,95,0,0.000,0rtt
1785353275738,commit_offline,96,0,0.000,0rtt
1785353276738,commit_offline,97,0,0.000,0rtt
1785353277738,commit_offline,98,0,0.000,0rtt
1785353278737,commit_offline,99,0,0.000,0rtt
1785353279738,commit_offline,100,0,0.000,0rtt
1785353280737,blackout_end,100,0,0.000,0rtt
1785353280738,handshake_transcript_embedded,100,6162,0.231,0rtt
1785353283353,zero_rtt_available,0,0,2615.900,0rtt
1785353283353,reconnect_handshake_0rtt_accepted,0,0,2616.168,0rtt
1785353283357,commit_cpu,101,0,1.594,0rtt
1785353283358,commit_net,101,6680,0.209,0rtt
1785353284358,commit_cpu,102,0,1.890,0rtt
1785353284358,commit_net,102,7189,0.607,0rtt
1785353285358,commit_cpu,103,0,2.011,0rtt
1785353285359,commit_net,103,7707,1.021,0rtt
1785353286357,commit_cpu,104,0,1.531,0rtt
1785353286357,commit_net,104,1545,0.299,0rtt
1785353287357,commit_cpu,105,0,1.660,0rtt
1785353287358,commit_net,105,1545,0.317,0rtt
1785353288356,commit_cpu,106,0,0.932,0rtt
1785353288356,commit_net,106,1545,0.215,0rtt
1785353289357,commit_cpu,107,0,1.722,0rtt
1785353289357,commit_net,107,1545,0.118,0rtt
1785353290185,done,107,0,0.000,0rtt
