timestamp_ms,event,epoch,bytes,latency_ms,mode
1785344243395,zero_rtt_available,0,0,1.112,0rtt
1785344723442,handshake_0rtt_accepted,0,0,480047.678,0rtt
1785344723452,commit_cpu,1,0,5.775,0rtt
1785344723452,commit_net,1,518,0.118,0rtt
1785344728448,commit_cpu,2,0,1.876,0rtt
1785344728448,commit_net,2,1027,0.148,0rtt
1785344733448,commit_cpu,3,0,2.420,0rtt
1785344733449,commit_net,3,1545,0.318,0rtt
1785344738449,blackout_start,3,0,0.000,0rtt
1785344738451,commit_offline,4,0,0.000,0rtt
1785344743453,commit_offline,5,0,0.000,0rtt
1785344748451,blackout_end,5,0,0.000,0rtt
1785344978461,handshake_transcript_embedded,5,2572,0.300,0rtt
1785345878494,reconnect_attempt_timed_out,5,0,900034.136,0rtt
1785346125532,handshake_transcript_embedded,5,2572,2.238,0rtt
1785347025875,reconnect_attempt_timed_out,5,0,900346.049,0rtt
1785347025892,done,5,0,0.000,0rtt
