timestamp_ms,event,epoch,bytes,latency_ms,mode
1785339172207,zero_rtt_available,0,0,10.023,0rtt
1785339652291,handshake_0rtt_accepted,0,0,480094.211,0rtt
1785339652312,commit_cpu,1,0,15.516,0rtt
1785339652312,commit_net,1,518,0.719,0rtt
1785339653299,commit_cpu,2,0,2.739,0rtt
1785339653299,commit_net,2,1027,0.146,0rtt
1785339654298,commit_cpu,3,0,2.137,0rtt
1785339654298,commit_net,3,1545,0.060,0rtt
1785339655297,commit_cpu,4,0,1.528,0rtt
1785339655297,commit_net,4,2054,0.232,0rtt
1785339656299,commit_cpu,5,0,2.861,0rtt
1785339656300,commit_net,5,2572,0.110,0rtt
1785339657297,commit_cpu,6,0,1.913,0rtt
1785339657298,commit_net,6,3081,0.048,0rtt
1785339658299,commit_cpu,7,0,1.656,0rtt
1785339658299,commit_net,7,3599,2.150,0rtt
1785339659299,commit_cpu,8,0,1.793,0rtt
1785339659299,commit_net,8,4108,0.782,0rtt
1785339660298,commit_cpu,9,0,1.572,0rtt
1785339660298,commit_net,9,4626,1.352,0rtt
1785339661297,commit_cpu,10,0,0.777,0rtt
1785339661297,commit_net,10,5135,0.266,0rtt
1785339662300,commit_cpu,11,0,1.879,0rtt
1785339662300,commit_net,11,5653,2.261,0rtt
1785339663298,commit_cpu,12,0,1.613,0rtt
1785339663298,commit_net,12,6162,0.728,0rtt
1785339664300,commit_cpu,13,0,1.960,0rtt
1785339664300,commit_net,13,6680,2.216,0rtt
1785339665300,commit_cpu,14,0,1.835,0rtt
1785339665301,commit_net,14,7189,3.024,0rtt
1785339666301,commit_cpu,15,0,2.252,0rtt
1785339666301,commit_net,15,7707,2.839,0rtt
1785339667297,blackout_start,15,0,0.000,0rtt
1785339667301,commit_offline,16,0,0.000,0rtt
1785339668301,commit_offline,17,0,0.000,0rtt
1785339669301,commit_offline,18,0,0.000,0rtt
1785339670301,commit_offline,19,0,0.000,0rtt
1785339671301,commit_offline,20,0,0.000,0rtt
1785339672301,commit_offline,21,0,0.000,0rtt
1785339673301,commit_offline,22,0,0.000,0rtt
1785339674301,commit_offline,23,0,0.000,0rtt
1785339675301,commit_offline,24,0,0.000,0rtt
1785339676302,commit_offline,25,0,0.000,0rtt
1785339677300,blackout_end,25,0,0.000,0rtt
1785339907374,handshake_transcript_embedded,25,12842,1.955,0rtt
1785340387637,zero_rtt_available,0,0,480265.843,0rtt
1785340387644,reconnect_handshake_0rtt_accepted,0,0,480272.128,0rtt
1785340387653,commit_cpu,26,0,5.502,0rtt
1785340387654,commit_net,26,13351,1.565,0rtt
1785340388669,commit_cpu,27,0,2.359,0rtt
1785340388669,commit_net,27,13869,20.236,0rtt
1785340389651,commit_cpu,28,0,1.463,0rtt
1785340389652,commit_net,28,14378,2.606,0rtt
1785340390653,commit_cpu,29,0,1.496,0rtt
1785340390654,commit_net,29,14896,4.624,0rtt
1785340391652,commit_cpu,30,0,2.218,0rtt
1785340391653,commit_net,30,15405,3.045,0rtt
1785340392650,commit_cpu,31,0,1.444,0rtt
1785340392651,commit_net,31,15923,1.925,0rtt
1785340393649,commit_cpu,32,0,1.465,0rtt
1785340393649,commit_net,32,16432,0.847,0rtt
1785340394654,commit_cpu,33,0,2.419,0rtt
1785340394654,commit_net,33,16950,4.553,0rtt
1785340395650,commit_cpu,34,0,2.278,0rtt
1785340395650,commit_net,34,17459,1.211,0rtt
1785340396652,commit_cpu,35,0,1.464,0rtt
1785340396652,commit_net,35,17977,3.597,0rtt
1785340397654,commit_cpu,36,0,1.852,0rtt
1785340397654,commit_net,36,18486,5.150,0rtt
1785340398651,commit_cpu,37,0,1.589,0rtt
1785340398652,commit_net,37,19004,2.869,0rtt
1785340399650,commit_cpu,38,0,1.302,0rtt
1785340399651,commit_net,38,19513,1.998,0rtt
1785340400652,commit_cpu,39,0,1.848,0rtt
1785340400652,commit_net,39,20031,3.445,0rtt
1785340401650,commit_cpu,40,0,1.685,0rtt
1785340401650,commit_net,40,20031,1.053,0rtt
1785340402647,blackout_start,40,0,0.000,0rtt
1785340402650,commit_offline,41,0,0.000,0rtt
1785340403651,commit_offline,42,0,0.000,0rtt
1785340404650,commit_offline,43,0,0.000,0rtt
1785340405652,commit_offline,44,0,0.000,0rtt
1785340406652,commit_offline,45,0,0.000,0rtt
1785340407652,commit_offline,46,0,0.000,0rtt
1785340408651,commit_offline,47,0,0.000,0rtt
1785340409651,commit_offline,48,0,0.000,0rtt
1785340410651,commit_offline,49,0,0.000,0rtt
1785340411651,commit_offline,50,0,0.000,0rtt
1785340412648,blackout_end,50,0,0.000,0rtt
1785340642660,handshake_transcript_embedded,50,20031,2.255,0rtt
1785341542674,reconnect_attempt_timed_out,50,0,900016.941,0rtt
1785341542682,done,50,0,0.000,0rtt
