timestamp_ms,event,epoch,bytes,latency_ms,mode
1785329771699,zero_rtt_available,0,0,1.324,0rtt
1785330251745,handshake_0rtt_accepted,0,0,480047.160,0rtt
1785330251748,commit_cpu,1,0,1.682,0rtt
1785330251749,commit_net,1,518,0.127,0rtt
1785330256750,commit_cpu,2,0,2.199,0rtt
1785330256751,commit_net,2,1027,0.580,0rtt
1785330261750,commit_cpu,3,0,2.532,0rtt
1785330261750,commit_net,3,1545,0.451,0rtt
1785330266748,blackout_start,3,0,0.000,0rtt
1785330266751,commit_offline,4,0,0.000,0rtt
1785330271751,commit_offline,5,0,0.000,0rtt
1785330276750,blackout_end,5,0,0.000,0rtt
1785330506769,handshake_transcript_embedded,5,2572,3.103,0rtt
1785331406775,reconnect_attempt_timed_out,5,0,900009.025,0rtt
1785331773696,handshake_transcript_embedded,5,2572,0.318,0rtt
1785332673739,reconnect_attempt_timed_out,5,0,900043.858,0rtt
1785332673758,done,5,0,0.000,0rtt
