timestamp_ms,event,epoch,bytes,latency_ms,mode
1785161394564,zero_rtt_available,0,0,0.225,0rtt
1785161397176,handshake_0rtt_accepted,0,0,2612.485,0rtt
1785161397180,commit_cpu,1,0,1.780,0rtt
1785161397180,commit_net,1,518,0.128,0rtt
1785161398179,commit_cpu,2,0,1.376,0rtt
1785161398180,commit_net,2,1027,0.192,0rtt
1785161399180,commit_cpu,3,0,1.666,0rtt
1785161399180,commit_net,3,1545,0.122,0rtt
1785161400180,commit_cpu,4,0,1.866,0rtt
1785161400180,commit_net,4,1545,0.152,0rtt
1785161401179,commit_cpu,5,0,1.385,0rtt
1785161401180,commit_net,5,1545,0.125,0rtt
1785161402180,commit_cpu,6,0,1.951,0rtt
1785161402181,commit_net,6,1545,0.143,0rtt
1785161403179,commit_cpu,7,0,1.599,0rtt
1785161403180,commit_net,7,1545,0.114,0rtt
1785161404180,commit_cpu,8,0,1.583,0rtt
1785161404180,commit_net,8,1545,0.114,0rtt
1785161405180,commit_cpu,9,0,1.594,0rtt
1785161405180,commit_net,9,1545,0.114,0rtt
1785161406180,commit_cpu,10,0,1.621,0rtt
1785161406180,commit_net,10,1545,0.110,0rtt
1785161407180,commit_cpu,11,0,1.576,0rtt
1785161407180,commit_net,11,1545,0.125,0rtt
1785161408180,commit_cpu,12,0,1.473,0rtt
1785161408180,commit_net,12,1545,0.142,0rtt
1785161409180,commit_cpu,13,0,1.643,0rtt
1785161409180,commit_net,13,1545,0.109,0rtt
1785161410180,commit_cpu,14,0,1.634,0rtt
1785161410180,commit_net,14,1545,0.113,0rtt
1785161411180,commit_cpu,15,0,1.631,0rtt
1785161411180,commit_net,15,1545,0.113,0rtt
1785161412179,blackout_start,15,0,0.000,0rtt
1785161412181,commit_offline,16,0,0.000,0rtt
1785161413181,commit_offline,17,0,0.000,0rtt
1785161414182,commit_offline,18,0,0.000,0rtt
1785161415182,commit_offline,19,0,0.000,0rtt
1785161416181,commit_offline,20,0,0.000,0rtt
1785161417182,commit_offline,21,0,0.000,0rtt
1785161418182,commit_offline,22,0,0.000,0rtt
1785161419181,commit_offline,23,0,0.000,0rtt
1785161420180,commit_offline,24,0,0.000,0rtt
1785161421182,commit_offline,25,0,0.000,0rtt
1785161422180,blackout_end,25,0,0.000,0rtt
1785161422180,handshake_transcript_embedded,25,6162,0.126,0rtt
1785161424793,zero_rtt_available,0,0,2612.827,0rtt
1785161424793,reconnect_handshake_0rtt_accepted,0,0,2613.007,0rtt
1785161424795,commit_cpu,26,0,0.493,0rtt
1785161424795,commit_net,26,6680,0.098,0rtt
1785161425797,commit_cpu,27,0,1.645,0rtt
1785161425798,commit_net,27,7189,0.477,0rtt
1785161426796,commit_cpu,28,0,1.630,0rtt
1785161426797,commit_net,28,7707,0.139,0rtt
1785161427797,commit_cpu,29,0,1.507,0rtt
1785161427797,commit_net,29,1545,0.102,0rtt
1785161428797,commit_cpu,30,0,1.604,0rtt
1785161428797,commit_net,30,1545,0.109,0rtt
1785161429797,commit_cpu,31,0,1.587,0rtt
1785161429797,commit_net,31,1545,0.124,0rtt
1785161430796,commit_cpu,32,0,1.533,0rtt
1785161430797,commit_net,32,1545,0.123,0rtt
1785161431797,commit_cpu,33,0,1.684,0rtt
1785161431797,commit_net,33,1545,0.110,0rtt
1785161432797,commit_cpu,34,0,1.508,0rtt
1785161432797,commit_net,34,1545,0.110,0rtt
1785161433798,commit_cpu,35,0,2.074,0rtt
1785161433798,commit_net,35,1545,0.167,0rtt
1785161434797,commit_cpu,36,0,1.438,0rtt
1785161434797,commit_net,36,1545,0.113,0rtt
1785161435797,commit_cpu,37,0,1.606,0rtt
1785161435797,commit_net,37,1545,0.109,0rtt
1785161436796,commit_cpu,38,0,0.641,0rtt
1785161436796,commit_net,38,1545,0.056,0rtt
1785161437797,commit_cpu,39,0,1.510,0rtt
1785161437797,commit_net,39,1545,0.124,0rtt
1785161438797,commit_cpu,40,0,1.608,0rtt
1785161438797,commit_net,40,1545,0.111,0rtt
1785161439795,blackout_start,40,0,0.000,0rtt
1785161439798,commit_offline,41,0,0.000,0rtt
1785161440798,commit_offline,42,0,0.000,0rtt
1785161441799,commit_offline,43,0,0.000,0rtt
1785161442798,commit_offline,44,0,0.000,0rtt
1785161443798,commit_offline,45,0,0.000,0rtt
1785161444799,commit_offline,46,0,0.000,0rtt
1785161445798,commit_offline,47,0,0.000,0rtt
1785161446798,commit_offline,48,0,0.000,0rtt
1785161447798,commit_offline,49,0,0.000,0rtt
1785161448798,commit_offline,50,0,0.000,0rtt
1785161449797,blackout_end,50,0,0.000,0rtt
1785161449798,handshake_transcript_embedded,50,6162,0.291,0rtt
1785161452399,zero_rtt_available,0,0,2600.820,0rtt
1785161452399,reconnect_handshake_0rtt_accepted,0,0,2601.140,0rtt
1785161452403,commit_cpu,51,0,1.547,0rtt
1785161452403,commit_net,51,6680,0.250,0rtt
1785161453403,commit_cpu,52,0,1.356,0rtt
1785161453403,commit_net,52,7189,0.533,0rtt
1785161454403,commit_cpu,53,0,1.561,0rtt
1785161454403,commit_net,53,7707,0.380,0rtt
1785161455402,commit_cpu,54,0,1.563,0rtt
1785161455403,commit_net,54,1545,0.120,0rtt
1785161456403,commit_cpu,55,0,1.609,0rtt
1785161456403,commit_net,55,1545,0.394,0rtt
1785161457402,commit_cpu,56,0,0.639,0rtt
1785161457402,commit_net,56,1545,0.087,0rtt
1785161458402,commit_cpu,57,0,1.266,0rtt
1785161458402,commit_net,57,1545,0.113,0rtt
1785161459403,commit_cpu,58,0,1.473,0rtt
1785161459403,commit_net,58,1545,0.147,0rtt
1785161460402,commit_cpu,59,0,1.353,0rtt
1785161460403,commit_net,59,1545,0.145,0rtt
1785161461403,commit_cpu,60,0,1.487,0rtt
1785161461403,commit_net,60,1545,0.129,0rtt
1785161462402,commit_cpu,61,0,1.165,0rtt
1785161462402,commit_net,61,1545,0.095,0rtt
1785161463403,commit_cpu,62,0,1.355,0rtt
1785161463403,commit_net,62,1545,0.128,0rtt
1785161464402,commit_cpu,63,0,1.025,0rtt
1785161464402,commit_net,63,1545,0.096,0rtt
1785161465403,commit_cpu,64,0,1.555,0rtt
1785161465403,commit_net,64,1545,0.114,0rtt
1785161466403,commit_cpu,65,0,1.527,0rtt
1785161466403,commit_net,65,1545,0.114,0rtt
1785161467401,blackout_start,65,0,0.000,0rtt
1785161467404,commit_offline,66,0,0.000,0rtt
1785161468404,commit_offline,67,0,0.000,0rtt
1785161469403,commit_offline,68,0,0.000,0rtt
1785161470404,commit_offline,69,0,0.000,0rtt
1785161471405,commit_offline,70,0,0.000,0rtt
1785161472404,commit_offline,71,0,0.000,0rtt
1785161473403,commit_offline,72,0,0.000,0rtt
1785161474404,commit_offline,73,0,0.000,0rtt
1785161475404,commit_offline,74,0,0.000,0rtt
1785161476404,commit_offline,75,0,0.000,0rtt
1785161477403,blackout_end,75,0,0.000,0rtt
1785161477404,handshake_transcript_embedded,75,6162,0.124,0rtt
1785161480042,zero_rtt_available,0,0,2638.262,0rtt
1785161480042,reconnect_handshake_0rtt_accepted,0,0,2638.547,0rtt
1785161480046,commit_cpu,76,0,1.678,0rtt
1785161480046,commit_net,76,6680,0.231,0rtt
