timestamp_ms,event,epoch,bytes,latency_ms,mode
1785161517996,zero_rtt_available,0,0,0.242,0rtt
1785161520570,handshake_0rtt_accepted,0,0,2573.839,0rtt
1785161520572,commit_cpu,1,0,1.616,0rtt
1785161520572,commit_net,1,518,0.090,0rtt
1785161523572,commit_cpu,2,0,0.764,0rtt
1785161523572,commit_net,2,518,0.064,0rtt
1785161526572,commit_cpu,3,0,0.902,0rtt
1785161526572,commit_net,3,518,0.069,0rtt
1785161529571,commit_cpu,4,0,0.511,0rtt
1785161529571,commit_net,4,518,0.057,0rtt
1785161532573,commit_cpu,5,0,1.649,0rtt
1785161532573,commit_net,5,518,0.100,0rtt
1785161535571,blackout_start,5,0,0.000,0rtt
1785161535575,commit_offline,6,0,0.000,0rtt
1785161538576,commit_offline,7,0,0.000,0rtt
1785161541576,commit_offline,8,0,0.000,0rtt
1785161544576,commit_offline,9,0,0.000,0rtt
1785161545574,blackout_end,9,0,0.000,0rtt
1785161545575,handshake_transcript_embedded,9,2054,0.134,0rtt
1785161548170,zero_rtt_available,0,0,2595.632,0rtt
1785161548170,reconnect_handshake_0rtt_accepted,0,0,2595.844,0rtt
1785161548173,commit_cpu,10,0,0.744,0rtt
1785161548173,commit_net,10,2572,0.055,0rtt
1785161551172,commit_cpu,11,0,0.843,0rtt
1785161551173,commit_net,11,518,0.063,0rtt
1785161554173,commit_cpu,12,0,1.015,0rtt
1785161554173,commit_net,12,518,0.071,0rtt
1785161557174,commit_cpu,13,0,1.528,0rtt
1785161557175,commit_net,13,518,0.101,0rtt
1785161560174,commit_cpu,14,0,1.523,0rtt
1785161560174,commit_net,14,518,0.102,0rtt
1785161563172,blackout_start,14,0,0.000,0rtt
1785161563176,commit_offline,15,0,0.000,0rtt
1785161566175,commit_offline,16,0,0.000,0rtt
1785161569175,commit_offline,17,0,0.000,0rtt
1785161572176,commit_offline,18,0,0.000,0rtt
1785161573175,blackout_end,18,0,0.000,0rtt
1785161573175,handshake_transcript_embedded,18,2054,0.111,0rtt
1785161575799,zero_rtt_available,0,0,2623.967,0rtt
1785161575799,reconnect_handshake_0rtt_accepted,0,0,2624.099,0rtt
1785161575801,commit_cpu,19,0,0.485,0rtt
1785161575802,commit_net,19,2572,0.051,0rtt
1785161578802,commit_cpu,20,0,1.062,0rtt
1785161578802,commit_net,20,518,0.088,0rtt
1785161581803,commit_cpu,21,0,1.533,0rtt
1785161581803,commit_net,21,518,0.105,0rtt
1785161584803,commit_cpu,22,0,1.589,0rtt
1785161584803,commit_net,22,518,0.100,0rtt
1785161587802,commit_cpu,23,0,1.526,0rtt
1785161587803,commit_net,23,518,0.103,0rtt
1785161590801,blackout_start,23,0,0.000,0rtt
1785161590805,commit_offline,24,0,0.000,0rtt
1785161593805,commit_offline,25,0,0.000,0rtt
1785161596803,commit_offline,26,0,0.000,0rtt
1785161599805,commit_offline,27,0,0.000,0rtt
1785161600803,blackout_end,27,0,0.000,0rtt
1785161600804,handshake_transcript_embedded,27,2054,0.107,0rtt
1785161603448,zero_rtt_available,0,0,2644.037,0rtt
1785161603448,reconnect_handshake_0rtt_accepted,0,0,2644.322,0rtt
1785161603453,commit_cpu,28,0,2.306,0rtt
1785161603453,commit_net,28,2572,0.217,0rtt
1785161606451,commit_cpu,29,0,1.045,0rtt
1785161606451,commit_net,29,518,0.173,0rtt
1785161609452,commit_cpu,30,0,1.901,0rtt
1785161609452,commit_net,30,518,0.110,0rtt
1785161612452,commit_cpu,31,0,1.646,0rtt
1785161612452,commit_net,31,518,0.105,0rtt
1785161615451,commit_cpu,32,0,0.863,0rtt
1785161615452,commit_net,32,518,0.159,0rtt
1785161618450,blackout_start,32,0,0.000,0rtt
1785161618452,commit_offline,33,0,0.000,0rtt
1785161621453,commit_offline,34,0,0.000,0rtt
1785161624452,commit_offline,35,0,0.000,0rtt
1785161627453,commit_offline,36,0,0.000,0rtt
1785161628452,blackout_end,36,0,0.000,0rtt
1785161628453,handshake_transcript_embedded,36,2054,0.125,0rtt
1785161631046,zero_rtt_available,0,0,2593.334,0rtt
1785161631046,reconnect_handshake_0rtt_accepted,0,0,2593.443,0rtt
1785161631048,commit_cpu,37,0,0.506,0rtt
1785161631048,commit_net,37,2572,0.066,0rtt
1785161634049,commit_cpu,38,0,1.683,0rtt
1785161634050,commit_net,38,518,0.113,0rtt
1785161637049,commit_cpu,39,0,1.453,0rtt
1785161637050,commit_net,39,518,0.109,0rtt
1785161637975,done,39,0,0.000,0rtt
