timestamp_ms,event,epoch,bytes,latency_ms,mode
1785280537219,commit_cpu,53,0,1.727,0rtt
1785280537219,commit_net,53,518,0.098,0rtt
1785280538219,commit_cpu,54,0,1.759,0rtt
1785280538219,commit_net,54,518,0.128,0rtt
1785280539219,commit_cpu,55,0,1.621,0rtt
1785280539219,commit_net,55,518,0.133,0rtt
1785280540218,commit_cpu,56,0,1.653,0rtt
1785280540219,commit_net,56,518,0.123,0rtt
1785280541219,commit_cpu,57,0,1.929,0rtt
1785280541219,commit_net,57,518,0.120,0rtt
1785280542219,commit_cpu,58,0,1.795,0rtt
1785280542219,commit_net,58,518,0.125,0rtt
1785280543219,commit_cpu,59,0,1.692,0rtt
1785280543219,commit_net,59,518,0.101,0rtt
1785280544219,commit_cpu,60,0,1.666,0rtt
1785280544219,commit_net,60,518,0.127,0rtt
1785280545219,commit_cpu,61,0,1.589,0rtt
1785280545219,commit_net,61,518,0.109,0rtt
1785280546219,commit_cpu,62,0,1.736,0rtt
1785280546219,commit_net,62,518,0.122,0rtt
1785280547219,commit_cpu,63,0,1.590,0rtt
1785280547219,commit_net,63,518,0.102,0rtt
1785280548219,commit_cpu,64,0,1.708,0rtt
1785280548220,commit_net,64,518,0.125,0rtt
1785280549219,commit_cpu,65,0,1.657,0rtt
1785280549219,commit_net,65,518,0.107,0rtt
1785280550217,blackout_start,65,0,0.000,0rtt
1785280550220,commit_offline,66,0,0.000,0rtt
1785280551220,commit_offline,67,0,0.000,0rtt
1785280552220,commit_offline,68,0,0.000,0rtt
1785280553221,commit_offline,69,0,0.000,0rtt
1785280554221,commit_offline,70,0,0.000,0rtt
1785280555220,commit_offline,71,0,0.000,0rtt
1785280556221,commit_offline,72,0,0.000,0rtt
1785280557221,commit_offline,73,0,0.000,0rtt
1785280558220,commit_offline,74,0,0.000,0rtt
1785280559221,commit_offline,75,0,0.000,0rtt
1785280560219,blackout_end,75,0,0.000,0rtt
1785280560222,handshake_transcript_embedded,75,5135,0.218,0rtt
1785280560262,zero_rtt_available,0,0,40.923,0rtt
1785280560263,reconnect_handshake_0rtt_accepted,0,0,41.242,0rtt
1785280560266,commit_cpu,76,0,1.481,0rtt
1785280560266,commit_net,76,5653,0.127,0rtt
1785280561266,commit_cpu,77,0,1.672,0rtt
1785280561266,commit_net,77,518,0.123,0rtt
1785280562266,commit_cpu,78,0,1.720,0rtt
1785280562266,commit_net,78,518,0.165,0rtt
1785280563266,commit_cpu,79,0,1.681,0rtt
1785280563266,commit_net,79,518,0.218,0rtt
1785280564265,commit_cpu,80,0,1.551,0rtt
1785280564265,commit_net,80,518,0.106,0rtt
1785280565266,commit_cpu,81,0,1.493,0rtt
1785280565266,commit_net,81,518,0.239,0rtt
1785280566265,commit_cpu,82,0,1.538,0rtt
1785280566266,commit_net,82,518,0.102,0rtt
1785280567266,commit_cpu,83,0,1.742,0rtt
1785280567266,commit_net,83,518,0.124,0rtt
1785280568266,commit_cpu,84,0,1.685,0rtt
1785280568267,commit_net,84,518,0.101,0rtt
1785280569265,commit_cpu,85,0,1.420,0rtt
1785280569266,commit_net,85,518,0.228,0rtt
1785280570266,commit_cpu,86,0,1.651,0rtt
1785280570266,commit_net,86,518,0.069,0rtt
1785280571266,commit_cpu,87,0,1.687,0rtt
1785280571266,commit_net,87,518,0.135,0rtt
1785280572266,commit_cpu,88,0,1.735,0rtt
1785280572266,commit_net,88,518,0.112,0rtt
1785280573266,commit_cpu,89,0,1.725,0rtt
1785280573266,commit_net,89,518,0.086,0rtt
1785280574266,commit_cpu,90,0,1.736,0rtt
1785280574266,commit_net,90,518,0.164,0rtt
1785280575069,done,90,0,0.000,0rtt
