timestamp_ms,event,epoch,bytes,latency_ms,mode
1785363572215,zero_rtt_available,0,0,1.086,0rtt
1785364063700,handshake_0rtt_accepted,0,0,491485.549,0rtt
1785364063721,commit_cpu,1,0,15.932,0rtt
1785364063721,commit_net,1,518,0.188,0rtt
1785364066710,commit_cpu,2,0,2.903,0rtt
1785364066710,commit_net,2,1027,0.820,0rtt
1785364069709,commit_cpu,3,0,3.322,0rtt
1785364069709,commit_net,3,1545,0.128,0rtt
1785364072710,commit_cpu,4,0,3.908,0rtt
1785364072710,commit_net,4,2054,0.168,0rtt
1785364075708,commit_cpu,5,0,1.008,0rtt
1785364075709,commit_net,5,2572,1.766,0rtt
1785364078706,blackout_start,5,0,0.000,0rtt
1785364078708,commit_offline,6,0,0.000,0rtt
1785364081708,commit_offline,7,0,0.000,0rtt
1785364084709,commit_offline,8,0,0.000,0rtt
1785364087709,commit_offline,9,0,0.000,0rtt
1785364088707,blackout_end,9,0,0.000,0rtt
1785364318731,handshake_transcript_embedded,9,4626,1.241,0rtt
1785364798851,zero_rtt_available,0,0,480121.121,0rtt
1785364798852,reconnect_handshake_0rtt_accepted,0,0,480121.537,0rtt
1785364798854,commit_cpu,10,0,0.662,0rtt
1785364798854,commit_net,10,5135,0.061,0rtt
1785364801854,commit_cpu,11,0,1.245,0rtt
1785364801854,commit_net,11,5653,0.061,0rtt
1785364804856,commit_cpu,12,0,1.620,0rtt
1785364804856,commit_net,12,6162,0.143,0rtt
1785364807856,commit_cpu,13,0,1.574,0rtt
1785364807856,commit_net,13,6680,0.164,0rtt
1785364810857,commit_cpu,14,0,2.920,0rtt
1785364810858,commit_net,14,7189,0.879,0rtt
1785364813854,blackout_start,14,0,0.000,0rtt
1785364813857,commit_offline,15,0,0.000,0rtt
1785364816858,commit_offline,16,0,0.000,0rtt
1785364819857,commit_offline,17,0,0.000,0rtt
1785364822859,commit_offline,18,0,0.000,0rtt
1785364823856,blackout_end,18,0,0.000,0rtt
1785365053873,handshake_transcript_embedded,18,9243,1.653,0rtt
1785365534074,zero_rtt_available,0,0,480202.843,0rtt
1785365534076,reconnect_handshake_0rtt_accepted,0,0,480204.663,0rtt
1785365534078,commit_cpu,19,0,0.701,0rtt
1785365534078,commit_net,19,9761,0.096,0rtt
1785365537083,commit_cpu,20,0,1.539,0rtt
1785365537083,commit_net,20,10270,3.568,0rtt
1785365540080,commit_cpu,21,0,1.541,0rtt
1785365540082,commit_net,21,10788,0.670,0rtt
1785365543080,commit_cpu,22,0,1.364,0rtt
1785365543081,commit_net,22,11297,1.126,0rtt
1785365546082,commit_cpu,23,0,1.544,0rtt
1785365546083,commit_net,23,11815,2.997,0rtt
1785365549078,blackout_start,23,0,0.000,0rtt
1785365549081,commit_offline,24,0,0.000,0rtt
1785365552081,commit_offline,25,0,0.000,0rtt
1785365555081,commit_offline,26,0,0.000,0rtt
1785365558081,commit_offline,27,0,0.000,0rtt
1785365559080,blackout_end,27,0,0.000,0rtt
