timestamp_ms,event,epoch,bytes,latency_ms,mode
1785360499442,zero_rtt_available,0,0,2.083,0rtt
1785360979497,handshake_0rtt_accepted,0,0,480057.289,0rtt
1785360979527,commit_cpu,1,0,19.572,0rtt
1785360979527,commit_net,1,518,0.494,0rtt
1785360980511,commit_cpu,2,0,4.014,0rtt
1785360980511,commit_net,2,1027,0.054,0rtt
1785360981509,commit_cpu,3,0,2.887,0rtt
1785360981510,commit_net,3,1545,0.178,0rtt
1785360982508,commit_cpu,4,0,1.548,0rtt
1785360982508,commit_net,4,2054,0.055,0rtt
1785360983508,commit_cpu,5,0,1.512,0rtt
1785360983508,commit_net,5,2572,0.087,0rtt
1785360984508,commit_cpu,6,0,1.562,0rtt
1785360984508,commit_net,6,3081,0.123,0rtt
1785360985508,commit_cpu,7,0,1.595,0rtt
1785360985509,commit_net,7,3599,0.215,0rtt
1785360986509,commit_cpu,8,0,1.610,0rtt
1785360986509,commit_net,8,4108,0.144,0rtt
1785360987511,commit_cpu,9,0,1.473,0rtt
1785360987511,commit_net,9,4626,3.124,0rtt
1785360988508,commit_cpu,10,0,1.446,0rtt
1785360988509,commit_net,10,5135,0.368,0rtt
1785360989507,commit_cpu,11,0,0.506,0rtt
1785360989507,commit_net,11,5653,0.277,0rtt
1785360990509,commit_cpu,12,0,1.965,0rtt
1785360990510,commit_net,12,6162,1.212,0rtt
1785360991509,commit_cpu,13,0,2.113,0rtt
1785360991509,commit_net,13,6680,0.919,0rtt
1785360992509,commit_cpu,14,0,1.537,0rtt
1785360992509,commit_net,14,7189,0.279,0rtt
1785360993508,commit_cpu,15,0,1.404,0rtt
1785360993508,commit_net,15,7707,0.240,0rtt
1785360994507,blackout_start,15,0,0.000,0rtt
1785360994510,commit_offline,16,0,0.000,0rtt
1785360995510,commit_offline,17,0,0.000,0rtt
1785360996509,commit_offline,18,0,0.000,0rtt
1785360997509,commit_offline,19,0,0.000,0rtt
1785360998509,commit_offline,20,0,0.000,0rtt
1785360999509,commit_offline,21,0,0.000,0rtt
1785361000510,commit_offline,22,0,0.000,0rtt
1785361001511,commit_offline,23,0,0.000,0rtt
1785361002510,commit_offline,24,0,0.000,0rtt
1785361003511,commit_offline,25,0,0.000,0rtt
1785361004509,blackout_end,25,0,0.000,0rtt
1785361234596,handshake_transcript_embedded,25,12842,1.088,0rtt
1785362174466,zero_rtt_available,0,0,480303.831,0rtt
1785362174477,reconnect_handshake_0rtt_accepted,0,0,480314.985,0rtt
1785362174491,commit_cpu,26,0,11.253,0rtt
1785362174491,commit_net,26,13351,1.023,0rtt
1785362175484,commit_cpu,27,0,1.637,0rtt
1785362175485,commit_net,27,13869,3.282,0rtt
1785362176485,commit_cpu,28,0,1.755,0rtt
1785362176485,commit_net,28,14378,3.933,0rtt
1785362177485,commit_cpu,29,0,1.777,0rtt
1785362177486,commit_net,29,14896,4.929,0rtt
1785362178482,commit_cpu,30,0,1.554,0rtt
1785362178482,commit_net,30,15405,1.139,0rtt
1785362179485,commit_cpu,31,0,1.543,0rtt
1785362179485,commit_net,31,15923,3.907,0rtt
1785362180485,commit_cpu,32,0,3.383,0rtt
1785362180485,commit_net,32,16432,2.996,0rtt
1785362181485,commit_cpu,33,0,1.714,0rtt
1785362181485,commit_net,33,16950,3.871,0rtt
1785362182481,commit_cpu,34,0,1.584,0rtt
1785362182482,commit_net,34,17459,0.775,0rtt
1785362183480,commit_cpu,35,0,0.489,0rtt
1785362183480,commit_net,35,17977,0.658,0rtt
1785362184483,commit_cpu,36,0,1.697,0rtt
1785362184484,commit_net,36,18486,2.645,0rtt
1785362185481,commit_cpu,37,0,1.727,0rtt
1785362185482,commit_net,37,19004,0.661,0rtt
1785362186484,commit_cpu,38,0,1.407,0rtt
1785362186484,commit_net,38,19513,3.770,0rtt
1785362187485,commit_cpu,39,0,1.957,0rtt
1785362187485,commit_net,39,20031,3.780,0rtt
1785362188482,commit_cpu,40,0,1.223,0rtt
1785362188482,commit_net,40,20031,1.611,0rtt
1785362189479,blackout_start,40,0,0.000,0rtt
1785362189482,commit_offline,41,0,0.000,0rtt
1785362190483,commit_offline,42,0,0.000,0rtt
1785362191483,commit_offline,43,0,0.000,0rtt
1785362192482,commit_offline,44,0,0.000,0rtt
1785362193482,commit_offline,45,0,0.000,0rtt
1785362194482,commit_offline,46,0,0.000,0rtt
1785362195482,commit_offline,47,0,0.000,0rtt
1785362196483,commit_offline,48,0,0.000,0rtt
1785362197482,commit_offline,49,0,0.000,0rtt
1785362198482,commit_offline,50,0,0.000,0rtt
1785362199481,blackout_end,50,0,0.000,0rtt
1785362429492,handshake_transcript_embedded,50,20031,0.762,0rtt
1785363329500,reconnect_attempt_timed_out,50,0,900008.086,0rtt
1785363329501,done,50,0,0.000,0rtt
