timestamp_ms,event,epoch,bytes,latency_ms,mode
1785368593821,zero_rtt_available,0,0,0.360,0rtt
1785369073912,handshake_0rtt_accepted,0,0,480091.544,0rtt
1785369073984,commit_cpu,1,0,52.498,0rtt
1785369073985,commit_net,1,518,0.438,0rtt
1785369083937,commit_cpu,2,0,7.124,0rtt
1785369083937,commit_net,2,1027,1.024,0rtt
1785369088934,blackout_start,2,0,0.000,0rtt
1785369088940,commit_offline,3,0,0.000,0rtt
1785369098935,blackout_end,3,0,0.000,0rtt
1785369329241,handshake_transcript_embedded,3,1545,3.345,0rtt
1785369809397,zero_rtt_available,0,0,480160.756,0rtt
1785369809415,reconnect_handshake_0rtt_accepted,0,0,480178.452,0rtt
1785369809431,commit_cpu,4,0,13.086,0rtt
1785369809431,commit_net,4,2054,0.793,0rtt
1785369819423,commit_cpu,5,0,1.573,0rtt
1785369819423,commit_net,5,2572,3.295,0rtt
1785369824501,blackout_start,5,0,0.000,0rtt
1785369824503,commit_offline,6,0,0.000,0rtt
1785369834502,blackout_end,6,0,0.000,0rtt
1785370064527,handshake_transcript_embedded,6,3081,0.159,0rtt
1785370544682,zero_rtt_available,0,0,480155.542,0rtt
1785370544694,reconnect_handshake_0rtt_accepted,0,0,480167.433,0rtt
1785370544707,commit_cpu,7,0,10.297,0rtt
1785370544707,commit_net,7,3599,0.266,0rtt
1785370554699,commit_cpu,8,0,2.518,0rtt
1785370554700,commit_net,8,4108,0.463,0rtt
1785370559696,blackout_start,8,0,0.000,0rtt
1785370559702,commit_offline,9,0,0.000,0rtt
1785370569700,blackout_end,9,0,0.000,0rtt
1785371469738,handshake_transcript_embedded,9,4626,2.532,0rtt
