timestamp_ms,event,epoch,bytes,latency_ms,mode
1784041391753,zero_rtt_available,0,0,1333.305,0rtt
1784041391754,control_stream_0rtt,0,0,0.000,0rtt
1784041394300,handshake_confirmed,0,0,3880.521,0rtt
1784041691670,done,0,0,0.000,0rtt
