timestamp_ms,event,epoch,bytes,latency_ms,mode
1785160707453,commit_offline,49,0,0.000,0rtt
1785160708455,commit_offline,50,0,0.000,0rtt
1785160709452,blackout_end,50,0,0.000,0rtt
1785160709453,handshake_transcript_embedded,50,5135,0.422,0rtt
1785160709965,zero_rtt_available,0,0,512.390,0rtt
1785160709966,reconnect_handshake_0rtt_accepted,0,0,512.727,0rtt
1785160709969,commit_cpu,51,0,1.523,0rtt
1785160709970,commit_net,51,5653,0.169,0rtt
1785160710969,commit_cpu,52,0,1.433,0rtt
1785160710970,commit_net,52,518,0.146,0rtt
1785160711970,commit_cpu,53,0,1.526,0rtt
1785160711970,commit_net,53,518,0.103,0rtt
1785160712970,commit_cpu,54,0,1.535,0rtt
1785160712970,commit_net,54,518,0.093,0rtt
1785160713969,commit_cpu,55,0,1.048,0rtt
1785160713969,commit_net,55,518,0.097,0rtt
1785160714969,commit_cpu,56,0,0.990,0rtt
1785160714969,commit_net,56,518,0.104,0rtt
1785160715970,commit_cpu,57,0,1.687,0rtt
1785160715970,commit_net,57,518,0.112,0rtt
1785160716970,commit_cpu,58,0,1.695,0rtt
1785160716970,commit_net,58,518,0.113,0rtt
1785160717969,commit_cpu,59,0,1.348,0rtt
1785160717970,commit_net,59,518,0.127,0rtt
1785160718970,commit_cpu,60,0,1.516,0rtt
1785160718970,commit_net,60,518,0.101,0rtt
1785160719970,commit_cpu,61,0,1.518,0rtt
1785160719970,commit_net,61,518,0.129,0rtt
1785160720969,commit_cpu,62,0,1.546,0rtt
1785160720970,commit_net,62,518,0.102,0rtt
1785160721970,commit_cpu,63,0,1.523,0rtt
1785160721970,commit_net,63,518,0.103,0rtt
1785160722970,commit_cpu,64,0,1.603,0rtt
1785160722970,commit_net,64,518,0.102,0rtt
1785160723969,commit_cpu,65,0,1.620,0rtt
1785160723970,commit_net,65,518,0.101,0rtt
1785160724967,blackout_start,65,0,0.000,0rtt
1785160724971,commit_offline,66,0,0.000,0rtt
1785160725972,commit_offline,67,0,0.000,0rtt
1785160726971,commit_offline,68,0,0.000,0rtt
1785160727972,commit_offline,69,0,0.000,0rtt
1785160728972,commit_offline,70,0,0.000,0rtt
1785160729971,commit_offline,71,0,0.000,0rtt
1785160730972,commit_offline,72,0,0.000,0rtt
1785160731972,commit_offline,73,0,0.000,0rtt
1785160732970,commit_offline,74,0,0.000,0rtt
1785160733970,commit_offline,75,0,0.000,0rtt
1785160734969,blackout_end,75,0,0.000,0rtt
1785160734970,handshake_transcript_embedded,75,5135,0.052,0rtt
1785160735478,zero_rtt_available,0,0,508.368,0rtt
1785160735478,reconnect_handshake_0rtt_accepted,0,0,508.525,0rtt
1785160735481,commit_cpu,76,0,0.803,0rtt
1785160735481,commit_net,76,5653,0.077,0rtt
1785160736482,commit_cpu,77,0,1.412,0rtt
1785160736482,commit_net,77,518,0.167,0rtt
1785160737481,commit_cpu,78,0,0.845,0rtt
1785160737481,commit_net,78,518,0.180,0rtt
1785160738480,commit_cpu,79,0,0.891,0rtt
1785160738481,commit_net,79,518,0.070,0rtt
1785160739480,commit_cpu,80,0,0.593,0rtt
1785160739480,commit_net,80,518,0.048,0rtt
1785160740480,commit_cpu,81,0,0.522,0rtt
1785160740480,commit_net,81,518,0.102,0rtt
1785160741481,commit_cpu,82,0,0.931,0rtt
1785160741481,commit_net,82,518,0.080,0rtt
1785160742480,commit_cpu,83,0,0.493,0rtt
1785160742480,commit_net,83,518,0.047,0rtt
1785160743481,commit_cpu,84,0,0.632,0rtt
1785160743481,commit_net,84,518,0.068,0rtt
1785160744480,commit_cpu,85,0,0.722,0rtt
1785160744481,commit_net,85,518,0.121,0rtt
1785160745481,commit_cpu,86,0,1.727,0rtt
1785160745481,commit_net,86,518,0.116,0rtt
1785160746481,commit_cpu,87,0,1.195,0rtt
1785160746481,commit_net,87,518,0.074,0rtt
1785160747480,commit_cpu,88,0,0.671,0rtt
1785160747480,commit_net,88,518,0.056,0rtt
1785160748374,done,88,0,0.000,0rtt
