timestamp_ms,event,epoch,bytes,latency_ms,mode
1785352569626,zero_rtt_available,0,0,0.863,0rtt
1785352572142,handshake_0rtt_accepted,0,0,2516.938,0rtt
1785352572145,commit_cpu,1,0,1.414,0rtt
1785352572146,commit_net,1,518,0.161,0rtt
1785352573144,commit_cpu,2,0,1.415,0rtt
1785352573145,commit_net,2,1027,0.104,0rtt
1785352574145,commit_cpu,3,0,1.561,0rtt
1785352574145,commit_net,3,1545,0.105,0rtt
1785352575145,commit_cpu,4,0,1.636,0rtt
1785352575145,commit_net,4,1545,0.110,0rtt
1785352576146,commit_cpu,5,0,1.550,0rtt
1785352576146,commit_net,5,1545,0.118,0rtt
1785352577145,commit_cpu,6,0,1.599,0rtt
1785352577146,commit_net,6,1545,0.120,0rtt
1785352578145,commit_cpu,7,0,1.552,0rtt
1785352578148,commit_net,7,1545,0.124,0rtt
1785352579145,commit_cpu,8,0,1.570,0rtt
1785352579145,commit_net,8,1545,0.118,0rtt
1785352580145,commit_cpu,9,0,1.578,0rtt
1785352580145,commit_net,9,1545,0.120,0rtt
1785352581145,commit_cpu,10,0,1.398,0rtt
1785352581145,commit_net,10,1545,0.150,0rtt
1785352582144,commit_cpu,11,0,0.951,0rtt
1785352582144,commit_net,11,1545,0.114,0rtt
1785352583145,commit_cpu,12,0,1.587,0rtt
1785352583145,commit_net,12,1545,0.116,0rtt
1785352584144,commit_cpu,13,0,1.030,0rtt
1785352584145,commit_net,13,1545,0.205,0rtt
1785352585144,commit_cpu,14,0,0.823,0rtt
1785352585144,commit_net,14,1545,0.099,0rtt
1785352586145,commit_cpu,15,0,0.968,0rtt
1785352586145,commit_net,15,1545,0.197,0rtt
1785352587144,blackout_start,15,0,0.000,0rtt
1785352587146,commit_offline,16,0,0.000,0rtt
1785352588147,commit_offline,17,0,0.000,0rtt
1785352589146,commit_offline,18,0,0.000,0rtt
1785352590146,commit_offline,19,0,0.000,0rtt
1785352591147,commit_offline,20,0,0.000,0rtt
1785352592146,commit_offline,21,0,0.000,0rtt
1785352593147,commit_offline,22,0,0.000,0rtt
1785352594147,commit_offline,23,0,0.000,0rtt
1785352595146,commit_offline,24,0,0.000,0rtt
1785352596147,commit_offline,25,0,0.000,0rtt
1785352597145,blackout_end,25,0,0.000,0rtt
1785352597146,handshake_transcript_embedded,25,6162,0.227,0rtt
1785352599761,zero_rtt_available,0,0,2614.881,0rtt
1785352599761,reconnect_handshake_0rtt_accepted,0,0,2615.100,0rtt
1785352599763,commit_cpu,26,0,0.521,0rtt
1785352599763,commit_net,26,6680,0.090,0rtt
1785352600764,commit_cpu,27,0,1.412,0rtt
1785352600765,commit_net,27,7189,0.216,0rtt
1785352601763,commit_cpu,28,0,0.528,0rtt
1785352601763,commit_net,28,7707,0.072,0rtt
1785352602763,commit_cpu,29,0,0.995,0rtt
1785352602764,commit_net,29,1545,0.114,0rtt
1785352603764,commit_cpu,30,0,1.511,0rtt
1785352603764,commit_net,30,1545,0.131,0rtt
1785352604763,commit_cpu,31,0,0.495,0rtt
1785352604763,commit_net,31,1545,0.055,0rtt
1785352605763,commit_cpu,32,0,1.450,0rtt
1785352605764,commit_net,32,1545,0.136,0rtt
1785352606763,commit_cpu,33,0,0.497,0rtt
1785352606763,commit_net,33,1545,0.055,0rtt
1785352607764,commit_cpu,34,0,1.414,0rtt
1785352607765,commit_net,34,1545,1.023,0rtt
1785352608764,commit_cpu,35,0,1.663,0rtt
1785352608764,commit_net,35,1545,0.114,0rtt
1785352609764,commit_cpu,36,0,1.389,0rtt
1785352609764,commit_net,36,1545,0.141,0rtt
1785352610764,commit_cpu,37,0,1.463,0rtt
1785352610764,commit_net,37,1545,0.107,0rtt
1785352611764,commit_cpu,38,0,1.505,0rtt
1785352611764,commit_net,38,1545,0.185,0rtt
1785352612764,commit_cpu,39,0,1.427,0rtt
1785352612764,commit_net,39,1545,0.143,0rtt
1785352613763,commit_cpu,40,0,0.525,0rtt
1785352613763,commit_net,40,1545,0.051,0rtt
1785352614762,blackout_start,40,0,0.000,0rtt
1785352614766,commit_offline,41,0,0.000,0rtt
1785352615765,commit_offline,42,0,0.000,0rtt
1785352616767,commit_offline,43,0,0.000,0rtt
1785352617766,commit_offline,44,0,0.000,0rtt
1785352618766,commit_offline,45,0,0.000,0rtt
1785352619766,commit_offline,46,0,0.000,0rtt
1785352620766,commit_offline,47,0,0.000,0rtt
1785352621766,commit_offline,48,0,0.000,0rtt
1785352622765,commit_offline,49,0,0.000,0rtt
1785352623766,commit_offline,50,0,0.000,0rtt
1785352624764,blackout_end,50,0,0.000,0rtt
1785352624765,handshake_transcript_embedded,50,6162,0.179,0rtt
1785352627403,zero_rtt_available,0,0,2638.461,0rtt
1785352627404,reconnect_handshake_0rtt_accepted,0,0,2638.773,0rtt
1785352627408,commit_cpu,51,0,1.503,0rtt
1785352627408,commit_net,51,6680,0.476,0rtt
1785352628406,commit_cpu,52,0,0.980,0rtt
1785352628406,commit_net,52,7189,0.315,0rtt
1785352629408,commit_cpu,53,0,1.663,0rtt
1785352629408,commit_net,53,7707,0.560,0rtt
1785352630407,commit_cpu,54,0,1.652,0rtt
1785352630407,commit_net,54,1545,0.235,0rtt
1785352631408,commit_cpu,55,0,1.766,0rtt
1785352631408,commit_net,55,1545,0.366,0rtt
1785352632407,commit_cpu,56,0,1.656,0rtt
1785352632407,commit_net,56,1545,0.112,0rtt
1785352633408,commit_cpu,57,0,1.692,0rtt
1785352633408,commit_net,57,1545,0.337,0rtt
1785352634407,commit_cpu,58,0,1.712,0rtt
1785352634407,commit_net,58,1545,0.126,0rtt
1785352635407,commit_cpu,59,0,1.498,0rtt
1785352635407,commit_net,59,1545,0.335,0rtt
1785352636407,commit_cpu,60,0,2.066,0rtt
1785352636408,commit_net,60,1545,0.126,0rtt
1785352637408,commit_cpu,61,0,1.900,0rtt
1785352637408,commit_net,61,1545,0.119,0rtt
1785352638407,commit_cpu,62,0,1.677,0rtt
1785352638408,commit_net,62,1545,0.118,0rtt
1785352639407,commit_cpu,63,0,1.646,0rtt
1785352639407,commit_net,63,1545,0.109,0rtt
1785352640407,commit_cpu,64,0,1.675,0rtt
1785352640408,commit_net,64,1545,0.117,0rtt
1785352641407,commit_cpu,65,0,1.860,0rtt
1785352641407,commit_net,65,1545,0.153,0rtt
1785352642405,blackout_start,65,0,0.000,0rtt
1785352642407,commit_offline,66,0,0.000,0rtt
1785352643408,commit_offline,67,0,0.000,0rtt
1785352644408,commit_offline,68,0,0.000,0rtt
1785352645408,commit_offline,69,0,0.000,0rtt
1785352646408,commit_offline,70,0,0.000,0rtt
1785352647408,commit_offline,71,0,0.000,0rtt
1785352648407,commit_offline,72,0,0.000,0rtt
1785352649407,commit_offline,73,0,0.000,0rtt
1785352650407,commit_offline,74,0,0.000,0rtt
1785352651408,commit_offline,75,0,0.000,0rtt
1785352652406,blackout_end,75,0,0.000,0rtt
1785352652406,handshake_transcript_embedded,75,6162,0.200,0rtt
1785352655025,zero_rtt_available,0,0,2618.447,0rtt
