timestamp_ms,event,epoch,bytes,latency_ms,mode
1785353714648,commit_net,40,1545,0.115,0rtt
1785353715646,blackout_start,40,0,0.000,0rtt
1785353715650,commit_offline,41,0,0.000,0rtt
1785353716649,commit_offline,42,0,0.000,0rtt
1785353717649,commit_offline,43,0,0.000,0rtt
1785353718649,commit_offline,44,0,0.000,0rtt
1785353719649,commit_offline,45,0,0.000,0rtt
1785353720649,commit_offline,46,0,0.000,0rtt
1785353721649,commit_offline,47,0,0.000,0rtt
1785353722649,commit_offline,48,0,0.000,0rtt
1785353723649,commit_offline,49,0,0.000,0rtt
1785353724649,commit_offline,50,0,0.000,0rtt
1785353725647,blackout_end,50,0,0.000,0rtt
1785353725650,handshake_transcript_embedded,50,6162,0.127,0rtt
1785353728257,zero_rtt_available,0,0,2607.092,0rtt
1785353728257,reconnect_handshake_0rtt_accepted,0,0,2607.436,0rtt
1785353728261,commit_cpu,51,0,1.811,0rtt
1785353728262,commit_net,51,6680,0.198,0rtt
1785353729261,commit_cpu,52,0,1.559,0rtt
1785353729261,commit_net,52,7189,0.168,0rtt
1785353730262,commit_cpu,53,0,1.601,0rtt
1785353730262,commit_net,53,7707,0.483,0rtt
1785353731260,commit_cpu,54,0,0.722,0rtt
1785353731260,commit_net,54,1545,0.071,0rtt
1785353732261,commit_cpu,55,0,1.561,0rtt
1785353732261,commit_net,55,1545,0.117,0rtt
1785353733262,commit_cpu,56,0,1.572,0rtt
1785353733262,commit_net,56,1545,0.154,0rtt
1785353734261,commit_cpu,57,0,1.643,0rtt
1785353734262,commit_net,57,1545,0.115,0rtt
1785353735262,commit_cpu,58,0,1.668,0rtt
1785353735262,commit_net,58,1545,0.122,0rtt
1785353736262,commit_cpu,59,0,1.560,0rtt
1785353736262,commit_net,59,1545,0.199,0rtt
1785353737262,commit_cpu,60,0,1.995,0rtt
1785353737263,commit_net,60,1545,0.119,0rtt
1785353738261,commit_cpu,61,0,1.620,0rtt
1785353738262,commit_net,61,1545,0.115,0rtt
1785353739261,commit_cpu,62,0,1.564,0rtt
1785353739262,commit_net,62,1545,0.118,0rtt
1785353740261,commit_cpu,63,0,1.650,0rtt
1785353740262,commit_net,63,1545,0.123,0rtt
1785353741261,commit_cpu,64,0,1.604,0rtt
1785353741262,commit_net,64,1545,0.116,0rtt
1785353742261,commit_cpu,65,0,1.524,0rtt
1785353742261,commit_net,65,1545,0.109,0rtt
1785353743260,blackout_start,65,0,0.000,0rtt
1785353743262,commit_offline,66,0,0.000,0rtt
1785353744263,commit_offline,67,0,0.000,0rtt
1785353745263,commit_offline,68,0,0.000,0rtt
1785353746263,commit_offline,69,0,0.000,0rtt
1785353747264,commit_offline,70,0,0.000,0rtt
1785353748262,commit_offline,71,0,0.000,0rtt
1785353749262,commit_offline,72,0,0.000,0rtt
1785353750263,commit_offline,73,0,0.000,0rtt
1785353751263,commit_offline,74,0,0.000,0rtt
1785353752263,commit_offline,75,0,0.000,0rtt
1785353753262,blackout_end,75,0,0.000,0rtt
1785353753262,handshake_transcript_embedded,75,6162,0.125,0rtt
1785353755868,zero_rtt_available,0,0,2605.940,0rtt
1785353755868,reconnect_handshake_0rtt_accepted,0,0,2606.285,0rtt
1785353755872,commit_cpu,76,0,1.563,0rtt
1785353755873,commit_net,76,6680,0.168,0rtt
1785353756872,commit_cpu,77,0,1.790,0rtt
1785353756873,commit_net,77,7189,0.145,0rtt
1785353757872,commit_cpu,78,0,1.586,0rtt
1785353757873,commit_net,78,7707,0.152,0rtt
1785353758872,commit_cpu,79,0,1.530,0rtt
1785353758873,commit_net,79,1545,0.127,0rtt
1785353759873,commit_cpu,80,0,1.567,0rtt
1785353759873,commit_net,80,1545,0.120,0rtt
1785353760872,commit_cpu,81,0,1.631,0rtt
1785353760873,commit_net,81,1545,0.156,0rtt
1785353761873,commit_cpu,82,0,1.564,0rtt
1785353761873,commit_net,82,1545,0.115,0rtt
1785353762871,commit_cpu,83,0,0.501,0rtt
1785353762871,commit_net,83,1545,0.052,0rtt
1785353763872,commit_cpu,84,0,1.562,0rtt
1785353763873,commit_net,84,1545,0.115,0rtt
1785353764873,commit_cpu,85,0,2.199,0rtt
1785353764873,commit_net,85,1545,0.157,0rtt
1785353765872,commit_cpu,86,0,1.575,0rtt
1785353765873,commit_net,86,1545,0.114,0rtt
1785353766872,commit_cpu,87,0,1.176,0rtt
1785353766873,commit_net,87,1545,0.075,0rtt
1785353767872,commit_cpu,88,0,1.530,0rtt
1785353767872,commit_net,88,1545,0.111,0rtt
1785353768873,commit_cpu,89,0,1.601,0rtt
1785353768873,commit_net,89,1545,0.114,0rtt
1785353769872,commit_cpu,90,0,1.569,0rtt
1785353769873,commit_net,90,1545,0.118,0rtt
1785353770871,blackout_start,90,0,0.000,0rtt
1785353770874,commit_offline,91,0,0.000,0rtt
1785353771874,commit_offline,92,0,0.000,0rtt
1785353772874,commit_offline,93,0,0.000,0rtt
1785353773875,commit_offline,94,0,0.000,0rtt
1785353774874,commit_offline,95,0,0.000,0rtt
1785353775874,commit_offline,96,0,0.000,0rtt
1785353776874,commit_offline,97,0,0.000,0rtt
1785353777875,commit_offline,98,0,0.000,0rtt
1785353778874,commit_offline,99,0,0.000,0rtt
1785353779874,commit_offline,100,0,0.000,0rtt
1785353780872,blackout_end,100,0,0.000,0rtt
1785353780872,handshake_transcript_embedded,100,6162,0.112,0rtt
1785353783516,zero_rtt_available,0,0,2643.370,0rtt
1785353783516,reconnect_handshake_0rtt_accepted,0,0,2643.682,0rtt
1785353783519,commit_cpu,101,0,1.327,0rtt
1785353783519,commit_net,101,6680,0.139,0rtt
1785353784520,commit_cpu,102,0,1.566,0rtt
1785353784520,commit_net,102,7189,0.170,0rtt
1785353785519,commit_cpu,103,0,1.643,0rtt
1785353785519,commit_net,103,7707,0.240,0rtt
1785353786520,commit_cpu,104,0,1.762,0rtt
1785353786520,commit_net,104,1545,0.128,0rtt
1785353787520,commit_cpu,105,0,1.799,0rtt
1785353787520,commit_net,105,1545,0.132,0rtt
1785353788520,commit_cpu,106,0,1.665,0rtt
1785353788520,commit_net,106,1545,0.159,0rtt
1785353789519,commit_cpu,107,0,1.407,0rtt
1785353789520,commit_net,107,1545,0.171,0rtt
1785353790388,done,107,0,0.000,0rtt
