timestamp_ms,event,epoch,bytes,latency_ms,mode
1785280026142,commit_offline,46,0,0.000,0rtt
1785280027142,commit_offline,47,0,0.000,0rtt
1785280028142,commit_offline,48,0,0.000,0rtt
1785280029141,commit_offline,49,0,0.000,0rtt
1785280030141,commit_offline,50,0,0.000,0rtt
1785280031140,blackout_end,50,0,0.000,0rtt
1785280031140,handshake_transcript_embedded,50,5135,0.058,0rtt
1785280031179,zero_rtt_available,0,0,38.501,0rtt
1785280031179,reconnect_handshake_0rtt_accepted,0,0,38.631,0rtt
1785280031181,commit_cpu,51,0,0.505,0rtt
1785280031181,commit_net,51,5653,0.083,0rtt
1785280032182,commit_cpu,52,0,1.740,0rtt
1785280032183,commit_net,52,518,0.127,0rtt
1785280033183,commit_cpu,53,0,2.119,0rtt
1785280033183,commit_net,53,518,0.133,0rtt
1785280034182,commit_cpu,54,0,1.602,0rtt
1785280034182,commit_net,54,518,0.124,0rtt
1785280035182,commit_cpu,55,0,1.613,0rtt
1785280035183,commit_net,55,518,0.166,0rtt
1785280036182,commit_cpu,56,0,1.794,0rtt
1785280036183,commit_net,56,518,0.134,0rtt
1785280037183,commit_cpu,57,0,1.778,0rtt
1785280037183,commit_net,57,518,0.115,0rtt
1785280038183,commit_cpu,58,0,1.824,0rtt
1785280038183,commit_net,58,518,0.131,0rtt
1785280039182,commit_cpu,59,0,1.566,0rtt
1785280039182,commit_net,59,518,0.104,0rtt
1785280040182,commit_cpu,60,0,1.497,0rtt
1785280040183,commit_net,60,518,0.114,0rtt
1785280041182,commit_cpu,61,0,1.773,0rtt
1785280041183,commit_net,61,518,0.111,0rtt
1785280042183,commit_cpu,62,0,1.729,0rtt
1785280042183,commit_net,62,518,0.120,0rtt
1785280043182,commit_cpu,63,0,1.567,0rtt
1785280043183,commit_net,63,518,0.108,0rtt
1785280044183,commit_cpu,64,0,1.779,0rtt
1785280044183,commit_net,64,518,0.121,0rtt
1785280045182,commit_cpu,65,0,1.602,0rtt
1785280045182,commit_net,65,518,0.098,0rtt
1785280046181,blackout_start,65,0,0.000,0rtt
1785280046183,commit_offline,66,0,0.000,0rtt
1785280047184,commit_offline,67,0,0.000,0rtt
1785280048184,commit_offline,68,0,0.000,0rtt
1785280049184,commit_offline,69,0,0.000,0rtt
1785280050184,commit_offline,70,0,0.000,0rtt
1785280051184,commit_offline,71,0,0.000,0rtt
1785280052184,commit_offline,72,0,0.000,0rtt
1785280053184,commit_offline,73,0,0.000,0rtt
1785280054184,commit_offline,74,0,0.000,0rtt
1785280055184,commit_offline,75,0,0.000,0rtt
1785280056182,blackout_end,75,0,0.000,0rtt
1785280056183,handshake_transcript_embedded,75,5135,0.127,0rtt
1785280056223,zero_rtt_available,0,0,40.602,0rtt
1785280056224,reconnect_handshake_0rtt_accepted,0,0,40.970,0rtt
1785280056227,commit_cpu,76,0,1.297,0rtt
1785280056228,commit_net,76,5653,0.145,0rtt
1785280057226,commit_cpu,77,0,0.491,0rtt
1785280057226,commit_net,77,518,0.057,0rtt
1785280058225,commit_cpu,78,0,0.486,0rtt
1785280058226,commit_net,78,518,0.047,0rtt
1785280059227,commit_cpu,79,0,1.638,0rtt
1785280059227,commit_net,79,518,0.126,0rtt
1785280060227,commit_cpu,80,0,1.653,0rtt
1785280060228,commit_net,80,518,0.097,0rtt
1785280061227,commit_cpu,81,0,1.691,0rtt
1785280061227,commit_net,81,518,0.140,0rtt
1785280062227,commit_cpu,82,0,1.751,0rtt
1785280062227,commit_net,82,518,0.112,0rtt
1785280063228,commit_cpu,83,0,1.546,0rtt
1785280063228,commit_net,83,518,0.137,0rtt
1785280064227,commit_cpu,84,0,1.634,0rtt
1785280064227,commit_net,84,518,0.101,0rtt
1785280065227,commit_cpu,85,0,1.632,0rtt
1785280065227,commit_net,85,518,0.125,0rtt
1785280066227,commit_cpu,86,0,1.563,0rtt
1785280066227,commit_net,86,518,0.097,0rtt
1785280067227,commit_cpu,87,0,1.576,0rtt
1785280067227,commit_net,87,518,0.130,0rtt
1785280068227,commit_cpu,88,0,1.466,0rtt
1785280068228,commit_net,88,518,0.129,0rtt
1785280069227,commit_cpu,89,0,1.648,0rtt
1785280069228,commit_net,89,518,0.125,0rtt
1785280070227,commit_cpu,90,0,1.516,0rtt
1785280070228,commit_net,90,518,0.100,0rtt
1785280071016,done,90,0,0.000,0rtt
